business_id,review_count,stars,postal_code,checkin_count
KKRF5jg5HlBxmottvw_wGw,8,4.0,85257,
Aew6WXA6ic3hbD23n1Jizg,4,5.0,85302,1
9l5so92Ia5V7pfaJ9pjCnA,8,2.0,85018,
BVYvfJiVcQTl9B311z518w,27,3.5,85013,105
2aUMzqnDN9TTv43D_8npaA,3,1.0,85018,10
m2XTPegLMLCS0wVW6Hpk2g,42,4.0,85014,44
OlYEeF754v_DIh4sqbbXbQ,3,4.0,85282,13
vH2qzsWh3irCCtEYG5Sc3Q,12,3.5,85250,4
36iwylAHEgg8YfL139TJhA,10,2.0,85040,
3Zkajd0WGyhYOYt6j93Idw,56,4.5,85023,4
JMc6OcqMbLjQP0Rc07EAzA,92,5.0,85255,18
9-XKt6DgAeXiNKTjrVtRJg,4,5.0,85009,25
hiBGyl9-rZmcUL05-aViuQ,12,4.0,85253,5
hzMhB8ft6ewaxbZnEcy5pw,68,4.0,85248,233
BWsCjBVMR289vtojIz-gWw,242,3.0,85233,631
HPK9lhEpD6v1aD0ulTT5AA,14,4.0,85215,
9_HgBRUXUg_vKjTT-GSulA,84,4.0,85202,583
rcAmpxUNjEjxMTHE5BtqwA,4,5.0,85250,
aRRV_ZbRiD65SIi7vAY-iA,3,1.0,85032,1
H-QZW5LmLp496k9Wa-Onlg,8,2.5,85032,
Xy9JBrq7u-a41AZCUQDs_w,5,3.5,85381,5
wEbF5vaUjvtVPiUVTen9yw,4,3.5,85034,75
nWRqAPv-_dU403Pr5FzbQA,38,3.0,85204,208
OLrv5MZNuLBuKiYVYQHRnw,3,3.5,85226,1
uOYElMWMfjpsA50n4GLMqQ,3,4.5,85023,29
WPxoDkGEjAJ3Vy_5fzw7Jg,3,3.0,85281,3
vHhoGKA9KssWAma6MTzQZA,12,4.5,85257,3
pBAGpYFqKKQIU_E3Gfk2iA,10,4.0,85027,24
R-yslrqJBt66nErmcR2Wpg,5,3.0,85051,6
FqLAZEPEb4HWU_4tP_7mtg,14,4.5,85260,9
JLU_CuCbaZBCtuMMPFZd2A,3,2.5,85260,1
cSVmQusncacVHsCHObA1Gg,43,4.0,85283,861
MAKG_gI_r0nlDvh8ciYrhQ,13,3.5,85283,9
HztdZr0Xb8yjDalXPqWXBA,152,4.5,85224,863
9r9QM_FN2r2_trlcBrMvIg,3,2.0,85028,
lLZvAG9Ad0J6R3jb0iN54w,3,5.0,85202,
sSSshJdKLXhFzdBA2keMtg,4,5.0,85296,2
7xjcnWTq-ohbpYMRUqWkkw,14,2.5,85028,91
pDcU-HEnNr631YpwxAqYsQ,160,3.0,85201,218
KQ6-mYmZ9KQQNT-HxbMgoA,7,4.5,85027,1
RMyK2LpfFDty75HE94XN0Q,6,5.0,85251,
yX0pOWG_Be9TjGnm0aihVA,327,3.0,85032,507
OhJk1dEcC6DY47gqFDsOwg,52,4.0,85013,354
Br4L9wYno5eKKRuEFUo69w,5,2.0,85392,19
QpwdywViL7yD04jOwIVuFA,3,5.0,85250,
xPMTtN8NSuW8qZg5Z7CNWw,4,5.0,85215,
WaTXG26xbOGffSscvyr-wQ,38,3.5,85016,93
5dIhVwHKS6mqA0Xogf0r5g,12,4.0,85224,11
zh783HrawQEWI57tZY9E5w,7,4.5,85008,5
ToGNKixYQG-cpV-NCdw4rA,3,5.0,85306,4
MatGnwADyILP8utonlTWDg,180,2.0,85305,272
muswJ1rvLErdXvFc4HYRqQ,5,4.0,85085,
vOK_dCDl39hd1IhNH4TDUg,3,4.0,85201,28
Fd7Meh8HrB1T8A4r8k1QWw,9,4.0,85251,3
FGaaHr_krwaPGlD0mHPe4Q,148,3.0,85201,405
8M-fofsvdyflfUSooIK3vg,49,5.0,85251,131
ahfAFuFHO9tfFkoBIkVdmg,95,4.5,85032,86
plD9cuwxJ5esXPT9rY3tmQ,57,4.5,85202,28
mHW6bBqLgvbdHTYcCw6pFA,10,3.0,85250,26
5F69VFIk-l3THUZX1qeYSg,70,2.0,85302,310
dnTBIJRV8eX-_tg-CNDe3A,3,3.5,85259,1
Ycqaz47uwQj6IbOLxlfszA,9,2.0,85308,31
F8SQn1GhHZwfgk088AbuyA,6,5.0,85087,
WIf32oERdEY8JHytfmRXvQ,4,3.0,85210,3
DIiHKUG71joDhv0_SgzXhg,3,5.0,85351,
weZATZimYRfvCis6Cxgysg,4,2.0,85345,
Aiau3vexrkEKq9uxwWE0bw,3,3.5,85015,19
qpGMmQX4AgT12fDdvQLprg,4,3.0,85020,
hEchr7dMynJaZsPkfTtdUQ,3,3.5,85044,1
43q_DY0ioU7sAwtj2twcsw,6,5.0,85281,7
_YHMyBxsf9rw6LQYVejuZQ,10,5.0,85281,5
_T1Hd9hgFT3kwVyXOhm_Sg,4,5.0,85225,
bAlDlcvPFDED9ZteCLiUZA,16,4.5,85281,3
VaPwST8ZJ3deHSC0zN2Pgg,3,2.5,85053,
XOEkcY79MWAEYwsej2ffeg,5,5.0,85004,5
PqOvKllcXNEhKDO1dduLpg,13,5.0,85016,1
NzCDVbywf7fimsX38POPZA,5,4.0,85260,
n5Bu0WBhCiQ5umCE5EzSjg,48,3.0,85382,27
WnXnMFAfUYFZDVS5vRuV3w,73,4.5,85379,29
M6hZs_gyj7xe2iuSfX-X2A,5,2.0,85305,1
KXm985mqomFOHs2GmPsfQA,4,3.0,85305,25
dj5Cs7YrZ0OBvtE10YDM6Q,4,4.0,85033,
8hoBb4y_YvSGJXR1n4nAeg,3,5.0,85282,
UnqrVBVGEEJUYYZnlQl0KQ,5,5.0,85255,14
BnXbR8lmLwSeTlpwSv0ylA,34,3.5,85282,1
YBWy5z-6vJRYsBZPFwDKVQ,28,4.0,85255,26
K4XoChFOF0pV3jdJpc5u6g,20,2.0,85296,26
KfEhTVsSXfR-BGt0YW0X7A,4,5.0,,1
lah6H9vPStXQ3-TQyRtDbA,17,4.5,85296,
9LdvD5AzftSghCUKVkKirQ,5,4.5,85308,10
JHaDgBMN_rNg80yE-UwVfw,3,1.0,85308,
FuiM-n2xEJN6e_V4DVTq5A,12,2.5,85021,1
JLC7GX4d0qkd5lm14QKZ-w,37,4.0,85021,18
wTmns_UQb6zhfYz6RVNvxQ,19,4.0,85251,20
kplbTXzOaUJqP2BwanoYjw,38,4.5,85032,38
rCLve9Q5ObVpWbJowwCS2Q,5,5.0,85205,
Lb2EkKCqZTNaY3UNp9Tv-g,3,5.0,85248,2
yhcgONZE_flFHrTEM60o3g,10,4.0,85205,46
Orv6PmPM0rmbm93B_0Cr-w,8,2.0,85215,9
bsh6hY5XgOgHwCjyCnOK8Q,21,4.5,85375,6
EJxFL3nhrNXfMV77DBsFmw,26,2.0,85303,2
SmHsCSOL3rosEjc-4y8hRw,3,1.5,85226,9
66B7oeVnhuAifEytmAfpHw,3,4.0,85308,
4p2_K16TPjAvJCwNWtWHQw,10,3.0,85040,10
zJzxhOSFt3I8LHGezrKBxA,6,3.0,85206,
4RuvMdSMADjX7z1moEPpNQ,4,4.0,85224,2
UrX0UEejKhHzk158VxlQzA,8,4.0,85053,6
NSPIs_z3SarHKee643Q0iA,5,1.0,,
etylBefPKEMjm9nS9c1qiw,36,2.5,85284,87
m5cyY7o-k8t1Nlrb7z4xfg,15,3.0,85281,8
HMY3WmOlV_shC0S-8DZXDg,4,5.0,85282,
TAoN9nsibXOxsOnnG7Kd_g,141,3.5,85282,233
V49XHgoH5OnXjwfmdi3-Wg,3,3.5,85202,3
gKqzpzg2MmINROrgWqalOg,52,2.5,85003,80
o3Wj6ohtPnvOJ9l0d_FT9A,5,2.5,85351,10
FWZGW3GrwvYqkAilACVlCg,7,5.0,85379,24
9jdzOckM5qeZPQeJDbHSCg,4,5.0,85016,
px5RbIZm3rxRzi-g2f83KQ,24,2.0,85283,82
wqijJEdZegt5eZQ3uT8uDg,10,4.0,85323,132
pecik4BXo_xGrL5zwH4noQ,5,5.0,85382,
vHNf4z2g7DplW_pytUzZsQ,5,2.5,85282,41
RSuT0SK4XpsIAZtdP7Lf3w,170,4.0,85301,351
ryfKHGMzAGJl9BG5-_3MwQ,3,2.0,85021,8
gcpd0zn2gIfzQG84rDiFHQ,3,5.0,85006,2
3AVDL6wjEnicjgSSgRiSXQ,12,5.0,85020,2
HSC24ihS6bZHbwFBPWVaSA,8,3.0,85021,48
HwZnm_jg0FEoEmttaQv4Og,4,3.0,85032,
jOY2ox6Dta0o-iNvwpfxQw,33,3.0,85381,44
WyjxWKA0VKs6qiUUU9FOlA,21,3.5,85018,1
wTX2CUll6hVnvXNPpwqQSw,4,3.0,85308,2
TY-ukGVFxYZwm53-6N1yGA,9,4.5,85283,
6UW_Q2bfq6HoMNZLtp7u0A,6,5.0,85016,1
Ndozr_--5-wzyDJ2T7TfpQ,9,3.0,85016,
T3LvwgtbcDlgBHbK6x-KGA,6,5.0,85260,13
bvlvxP6I8ELCgC5hH9gKQg,5,4.0,85210,
TwriSG0Gq9vr7n_Re1OR1A,14,4.0,85257,40
6QLCvoWavlfynrb9szS3rg,5,4.0,85209,17
zBtKppRDw9kWuAmX2cOjQw,5,3.0,85251,19
8pNZv_l8eG76npOeRKtxoQ,44,4.5,85351,75
VBQBkICbVwuBi_nETUY5yA,22,4.0,85032,44
UorkzttLaFMkKIIHZEp5hw,3,2.5,85009,3
LNrV_kp5z7w2GwaMTmECWg,6,3.5,85257,6
IT0IODInyhKbG4a_ka71MQ,190,3.5,85331,266
HlFF38VtLdf47oiBbHhtrA,3,3.5,85212,3
f1P3zKabx2bLOXvLNr7JKQ,9,4.5,85034,5
rf9bz-K5iFTGFBLhJzW2zw,38,5.0,85251,29
IeYEMn2c3tlhtol18n_Log,37,5.0,85254,46
BjTApRW0j-YhOJD2AcUx9g,3,5.0,85283,1
1mvgqQhd5OSCzHkOomdjyw,3,2.5,85395,
YjlCXwWr9xx6TnHmTFCKGQ,113,3.5,85206,453
DG3u0rKDyakqJjsMjcCsKA,3,3.5,85250,
OZyTJr2QNJWQDXJVCZIj8A,3,5.0,85377,
w0FRT7IzCsDSqPLSzEGjFg,3,2.5,85233,4
jQzLxAvKnm0BGkZE2jQcgA,3,3.0,85296,3
PY9uPZ-fG4zxVWtlUCvwmA,11,4.5,85225,6
NihPkBRdA1AixuE_98tIrg,31,3.0,85012,62
E0lP3PXXNae84q_z9MtDMw,5,2.0,85323,
GLRkiu298m3iK1Ki_9qTmw,4,3.5,85323,
OxLlHaPFSg8u3fP3OYi-Ug,4,1.0,85040,22
a1X18ZctVZ41F4WDk63XYg,7,4.5,85007,
jPZQ8FiXpz3D3diTfmYV3w,3,5.0,85027,12
do7HQrOcP2n0a6Jco8Bjhg,3,2.5,85298,
6XoPAnDoqujoY6FHYc6lPA,17,4.0,85282,46
iAPV2jrpboCx95-RtdSSOg,9,4.5,85044,8
429gUSGErbzig8xgf_LB4w,68,5.0,85282,82
c1ZuHQlgPmuJm8L2H7CaGg,7,1.0,,
kOUVTxFC9usP6MyIRLZyCg,6,5.0,85016,3
DegY_54DbYucgyz70qYCSg,12,2.5,85016,
f35IKf3eXGgdKZ9guAvtmg,3,4.5,85206,
owtAH-xAVf_hS2rFNGAXsQ,32,4.5,85048,95
WoYyi1JBh9v2GhFRoKhSVA,3,5.0,85042,1
oYzzDLXZdTJXU4rVFCTcqQ,7,2.5,85042,4
TPRNz4UnOJ7u4dmlJmuWaw,83,3.5,85323,189
zg3VPl9HOqi0NuTV1W37lg,4,3.0,85016,3
RQdKieW9hqg898d_S2WwRA,87,3.5,85016,418
HyzHidtQXC4JIULtSbk3NA,99,4.0,85254,122
GflVMJ-pZC5IqfJ5ebqvoA,3,5.0,85301,1
edPq0vpPbBYxjDrSlyAZyw,5,2.0,85254,12
HxWDCU-kKido3ErM31msGQ,229,4.0,85254,897
1hrX1vHaUgllWH6i876oAw,4,5.0,85001,
7Ekosm-PP79a9Rrwyc6ehw,3,5.0,85281,
tVr8B__vc58crxKhppzjFQ,19,5.0,85281,12
sRrtKP5PIZsU2pXjFa2yuA,5,2.5,85206,3
-ubVkCv_U4815t3ibaIuhg,13,5.0,85048,22
Je8Y39Uk0PsIPELbxR4ZWw,5,3.5,85206,11
cTJjTKz2huGZ-ElScC2pSw,977,4.0,85012,6087
DlQoM0KQ9uFFMNr8JLNbnA,31,3.0,85323,390
Q47FjaMLjI3v6yo-PHIebQ,5,3.0,85004,7
atL0frtkSbeEV0NaB6y3nw,16,3.5,85016,14
l4mLUT6Cq9z_k0k2s9IZoA,8,4.5,85295,1
WioTyB3EygWFUuumvmUrlA,7,5.0,85295,
ycLy-TyJ8cmT7mwD5eHdAw,5,4.0,85295,2
Y6zWCxHg5wncrpDdH7iZkA,9,3.5,85016,1
riVS8r3kNUQLOfqvH3jQCA,4,5.0,85016,1
bvXikt2p11iWuOOJ3H_gzA,3,3.5,85260,22
BebMKPfZnp0mSj7iNv_FaA,37,3.5,85260,134
BDTvMfp2mmo3ue_KgcvuBg,97,4.5,85260,69
oTO_xSzIzmcudG9Xp_HPog,38,5.0,85021,28
zIvRJF4z2n8OKWtNfi0B7Q,11,4.5,85043,
wPgp3oddFUzpGrQc__HYhg,81,2.5,85297,189
p9SEDXocPoqnhe4nCwIIow,4,4.5,85283,9
A-UPVDNls_vYHwj1zWJBZA,5,5.0,85306,
7baSXFHFCa4NdakjQtGlcA,5,5.0,85382,
obEeQfsMidoUOn46IPOHQQ,28,4.0,85043,15
tylsscXmLq03-DzGI36bIA,6,3.0,85016,17
4KZRFxciaKfTD7qbS55b7g,132,4.5,85382,50
OSs8P5K6oAuku247u-6jvQ,43,4.5,85224,57
-6sRY8GXLSCsrkRgFOe_Lg,3,2.0,85033,
blUgghIdsUG7pNqxCphk9w,32,3.0,85351,61
Obb1HBcOzgg0mNx4o4RZbQ,10,2.0,85234,37
-B0Lsvc1jaVU0dx9VowP3g,14,3.0,85006,3
5CSKKOzL2f50pvi-EIAw1Q,18,3.0,85085,41
WEw94OtE8qiStKIjwY4nZg,27,4.5,85021,4
S27OLGIrbWTLGUbw4XeJRA,7,3.5,85203,23
p3ephwyqeAvVtfX0wiNJ1g,27,2.5,85032,129
zac5RfzNbnKdLbiNvNSALw,3,1.0,85003,2
L6u4zklvPPaGGdHCi8FcVA,8,5.0,85253,2
3jjZftEYMzTLzlp8GKSKnQ,53,3.5,85210,19
Jc84Cn3yLke3y0sd6wC6oQ,34,3.0,85286,59
Q0h6b6hHuvPFX514mDX8CQ,3,2.5,85053,3
OF6MPZcP4LMJUUnG_i1WPg,23,4.0,85257,79
N1tLvGzO2CyfXwpwD3IoZw,3,3.5,85304,2
Bgk0lnJKgpX6AgHfu3oRbA,6,5.0,85234,3
WtHnlah5ua-qTMrrxm0A8g,7,4.5,85018,12
zkjabnYj1zmXEHZtbqHW3Q,3,5.0,85308,1
iq6qT0F94hmx2toFK6Kqlw,4,4.0,85003,3
L7os7OGSQ2_evJRLvQg9dw,11,3.5,85006,81
lukLNaUt0etAxWXXSiLjew,8,4.5,85014,4
CBR_tv_UiOUmdVO7WKdn7A,5,5.0,85377,2
vJaL_UtIRkpmczGrwLSs1Q,122,3.5,85224,186
oFseXpQzaAE3_Fco0fsMDQ,3,1.5,85281,1
zuY9GXqU4uL0vT7gyW-pCw,8,4.0,85281,2
2rLuOMi6Q6zzqUU8ltreSA,140,4.5,85281,236
NIjZNZCeMwILmFGzXdTLkg,7,4.0,85206,10
Fag7LCV3wFPHz0j6n_Rs6Q,6,5.0,85254,72
blrKYygOvjSB6JrN1bsd0w,5,1.0,85282,
_PHPpeC_amcmKCNNZzvmkg,4,4.0,85003,
UnG8wWRt8i-envXKAnFeJA,6,3.0,85254,3
6O8gR5x1hlc6rmZSJLuxIA,13,5.0,85249,14
KxVWWYygo2T_9op1AOf-DA,44,5.0,85260,2
XispxNW0QUBDeKtUBo5Lcw,12,5.0,85260,4
vD-fMOrkjGiCjM2ZuhEFdA,8,5.0,85286,3
KBZPsqbEFZW4VtGwNjxUOg,5,4.5,85225,14
LYAnZBGHhkI07SBm9F8vPA,17,2.0,85338,12
-hjbcaxaU9yYXY2iI-49sw,15,3.5,85060,
O33dTSNeiBnqHI-GDMNF9A,6,4.5,85260,42
Z9lVkh7ni2UVd0uO3ikykA,10,3.5,85382,8
_iU2irx9ab4VzND_fgZuuw,31,2.5,85338,544
8bdOZFl-Bm9vTDqTrc2zPA,6,3.0,85392,39
ZFXtOLfitB0vi4sPPASebw,4,1.5,85374,4
Lvr6DdVkFI8IMGfRvUcXQA,3,1.0,85035,6
Esz7aCLDbg1VicsteAWPsQ,10,5.0,85258,
PFEGAIYNM5robiHKYm8QZA,22,5.0,85258,123
9zfIvJ4ZFTC-86ZMSCHLwg,16,3.5,85310,8
sxaWkkInoFuy_14BZYz0yw,6,1.5,85345,4
tvlHgHfBsmmNFbnFE06sgA,7,4.0,85015,16
72J1dFxXUpmdLkBRxcDtdA,3,3.5,85340,1
I-7_tRyqz2JAjyf4NvCSSQ,24,4.5,85018,42
p1eAm15aYnvMnJPW5L1gIA,4,5.0,85234,
Lqp3uwGJU6CHyys-eerMmQ,153,4.0,85006,443
somNslYhaw-amdfh2Ol6Qw,8,2.0,85284,89
mBv7IBHPXA42S6Q5UBkeyw,6,3.5,85284,23
r94vSeoLmgGAExW6b9lsEA,4,4.0,85254,22
Lv2V5KqRlCl7_S6LKWkGlg,9,3.0,85004,18
cOWXtCz7F9GQhPIks8gm6Q,268,4.5,85016,1620
zuB2oAaYB2uOPe5r80Lrpw,75,3.0,85251,46
k1b-NDkUJezit4LHL0Q55A,15,3.5,85296,77
IY09uHwNvznCUDoFZ_su3A,185,3.5,85251,1097
GzxPill2zp0QFKdxMsh2Rg,3,3.5,85258,1
9r8GanN8S6ypKH3wTS1d5Q,3,5.0,85003,
P3pW1RcamKO910-VdIqN9A,6,4.5,85207,14
7m1Oa1VYV98UUuo_6i0EZg,1019,4.5,85032,2052
Vg4fqLpVxISU9ErcFwQjNw,5,3.0,85248,
DNs7gjz-k8CZVEXax7Vkzg,7,5.0,85250,
y82xzoR1Ju9GKOVKGZ2_LQ,27,4.0,85210,3
WuvCHxemQA62w-Bo22X4hg,4,5.0,85256,
eoLMgozAsoMelvzwQthB1w,5,5.0,85018,1
qIkgIkZQxtXClNARWe97Rw,59,3.5,85234,46
32IcpGM-x5rJoQ2UxcQiww,8,3.0,85234,
WQwanFNgXjMyy03jeYKosQ,4,4.0,85308,
z_IKNghnlqZWUgkyU9liIw,28,3.0,85224,53
pJxSIa_AYRLlRVcedPQKSg,4,2.5,85301,13
t2quyr1JVBcSKlGJkc_NGA,8,5.0,85014,
UDTPXopmom7HcMawaP0RgA,42,4.5,85281,40
bPltdYohPqJBqBbldsV48Q,4,3.0,85044,21
XnpVU1tVE6L-wOZtTXzLBw,3,3.0,85254,39
3GQu-YvfrmHyk64gSclqrQ,3,3.5,85206,9
GqHbCfeLISeke9boLt7zyw,55,4.0,85282,32
p4dJxSLaer9t1ZqMxhtPBA,69,5.0,85254,1
20003a296q5-Hw3vVQU7GQ,14,5.0,85029,
X7Cb48hEiQhJXxQjPhAuIg,3,5.0,85042,1
TkXbFJtFCdM_WTLkHa6Erw,18,2.5,85254,159
LP9jWIPQgaYJxUdCCwqYeQ,7,4.5,85004,3
AyQ_um2XmGl3h7yUnD6Chw,3,4.5,85004,3
QU08H_ELff80CdxXmNi2ug,3,5.0,85016,
qa_LndQjjK9_qJnTNEX5BA,4,5.0,85225,7
T07NQ5miw4ktFJO3vsgAEw,36,3.5,85284,12
QWonnnAnTQatTdAMCdacDA,5,3.5,85388,2
7fmTOgM3J0ry0jMEYYOKIA,13,3.0,85226,23
MU6LuDKZWeE8hQW1MMZklQ,3,1.0,85345,1
6vNMmkttsHkW1THWiP50xg,102,3.5,85226,241
zJd73MwVAoPILBIJUevIHA,3,3.5,85018,7
wTw_dZqq_HMFEaoW-id8-A,14,4.5,85225,3
Xgz_NU2-wZWxQWXUFI4T2w,3,5.0,85225,6
bfDFsdWAXbVFZFYqv8KTjg,3,5.0,85027,7
IJrRJLKS7qxzzVUkh1U5iA,3,4.5,85301,2
l5zOS7EowlZR4cV9WC1SYg,30,4.0,85224,129
q2ZwmOSKMojaW6VmmtuRSg,9,4.0,85205,
BZwugy7iqoTKxS_4QPQhgw,3,5.0,85281,
ob7g90QKvg8jqmsheXUEnw,12,5.0,85338,
ySRaNkXgv0jmuT4HhmgSog,14,4.0,85281,16
LcYrqMhUO_TITSXFk_SjJA,115,3.5,85050,909
iGvnkEz2efD9q-Z7ZcasWQ,8,1.5,85016,18
mB4sixJJo5hSIuZEWILdXw,6,5.0,85282,5
ZwuXH38BeILJN3fa15XACg,117,4.0,85254,265
YTVa60Fn-_33SIyNhMWRgg,12,3.0,85378,2
H-gllDEH0DHqE-HmzdHtKg,22,2.5,85282,16
9UgZlpPSVHj-_z_k13Wd6Q,9,5.0,85260,20
n3iI8Io1mKqQg_geU_sifg,4,5.0,85020,1
YipK1WseLBW6UL3K6huBpw,3,5.0,85282,
-voRkfS42YKYsrJ9DV0FxQ,28,2.5,85042,141
WwJLE6ENz9Eq-xUl4U2bdg,23,4.0,85284,19
9QwivVrLDeODfZJTkLBtsA,22,5.0,85260,5
SQiZYht7y3kxkvV7171Grg,3,2.5,85016,
XmGyYue800vz5Af9IxDyfw,7,3.0,85260,2
7P1qCwW6bvIux6iNFhRWaQ,12,5.0,85260,38
Jpyh7MfaNysY3geXjhzqJQ,185,4.0,85383,38
Um1RlhIOjamlkF4YoAj_8w,33,4.0,85254,85
6snHpcnfCyNnikDCga6fkw,5,5.0,85213,
hQVHk7XXF7yYolllQJccLg,25,5.0,85254,4
kcs-kFbI8oLJDxPHYv6JyA,7,5.0,85260,
3H3KLktgOrKr9UzpUUSZwA,15,3.5,85021,94
ZVtjS8Hvq2a6SxHxlehPGg,159,4.5,85016,228
Q8y1q58GYSU0Lnp1DFJvtw,5,3.0,85012,14
9hPqmpOpH-POC0D0nlix3A,14,3.5,85284,84
3rG7LeEXtC6C2ihRbn40LA,17,2.5,85266,9
liV3Ka7IdUVvPC92wjUrUw,3,5.0,85018,2
PPLszNXV14IxcFg1oRv8OQ,10,4.5,85345,6
sfGYIlU3ji6V3c0aWyny5A,12,4.0,85033,42
ef28eNdWA3g7OMsnf_fbSA,5,5.0,85283,13
XrhSF8PJgTJLPcDplVosow,3,3.5,85044,
yBkfQ4AZkjYUcZqi7cnrbA,88,3.5,85295,227
Us7dklcfiSaeDmSAmz77VA,4,4.0,85260,6
5Kz2xbHJ0QZWrO9AD3mdKA,3,4.0,85378,
ZUyWD8Rs_JY_yzw-t6VTBg,122,4.0,85281,851
hPi6bqBfEwOpcchP9NgMPg,22,4.5,85258,5
lShHIwCinpfULzIQciilSg,4,5.0,85258,3
t_9dmtogyjAocFsNW1igag,26,3.0,85209,14
UJRbJ-JBzSGHIzan9_11zw,45,4.0,85008,33
FqTjQAIMZQglHbyUfnk08Q,11,4.0,85022,1
f30zvN7H9dS6Ep3aMiyDcA,17,4.5,85281,2
4vysIzRNf3XMbJNexoSt_A,3,3.5,85251,2
H_2SXug5iz7kGGSp3iDqYQ,19,3.0,85202,12
XqAYyu-IfcOhtJGkUvh8yA,15,5.0,85251,2
WiS8wD8WtF_zFbQXBzhJ0w,3,3.5,85296,
sLEMDdMXdHE_5rOBjsNOhg,6,5.0,85281,
UfKRdxWwoGBrnqlCiC5lbw,6,3.0,85253,91
qMJyOW1FdPOf8sli8DIq_A,174,3.5,85281,329
4efK-iaHYrUSXMV3GDFY4g,3,3.5,85006,4
4Kf2F7pKbkYxo3URK7fReQ,7,4.5,85053,20
RniLLiHD2fvdRVxhEgZUEA,10,4.0,85250,1
-V-LArAVLmo9K0RMVdpqoQ,3,5.0,85381,2
2lLEu19aEMLaey_s4VqW7A,3,2.5,85310,
Dg96qFtD92GlTJGG8egOtQ,4,3.0,85014,8
RK-OmWQgKMIT5DH0F_RvSA,16,3.0,85345,39
4q6Kob6zvMoLq2pO-DtAPg,4,3.0,85251,46
E7ZE01pv_RgeWEpM0SJ8AQ,69,5.0,85251,30
UX6-Hhd7ID1ms-kGyXOSOg,4,5.0,85283,
oxv2UyI5yF6yawPU20tOxA,381,3.0,85251,655
eZf7sHYAlUp03sjQfwistg,7,2.0,85395,119
r_2-xafEtXp76fYUeQpF8A,9,2.5,85233,34
DsZ7BAV8LKESLpZemadXow,4,5.0,85284,7
Cm7K9iJts4M2J7Cyzw2KaQ,6,3.5,85284,7
ZS3jhtspr0c7xOoHyX-C6g,29,4.5,85284,3
xv-JPOsrJnZReP-3VWGQLQ,3,4.5,85254,4
PEAOFdPQc5JYoPboAZh1jQ,5,5.0,85382,
6UBdDZAyH6ne-wwJB-H0-w,12,3.5,85205,
7heO--eoPshpo-9fkdLm9g,4,3.0,85205,
p1GeMiyDhTM7slGXhk5b1Q,3,2.5,85248,49
VD8989birn2eGswfydsgQg,22,5.0,85018,9
piHJq_NDrOh5SYk3AyQVOg,238,3.0,85018,141
Ly6mqQLTNCA5lUk3LI2OYg,6,5.0,85381,
WUT5Q6FtsMespzgeprA-Dg,8,4.5,85032,61
0gi2SbVUwuxaO5omvuAXpg,3,4.5,85381,2
2I4_NtEymZJ5WF1Y-Dtg0g,10,3.0,85210,1
JKkyw_9uZP-XN1puU-YM6w,33,4.0,85226,24
kpbhERZoj1eTDRnMVU2BKA,13,2.0,85226,7
zOlt6LxLofiN70dGWqfgBQ,3,4.5,85255,3
TvDsoVbGEGtXBCaVcICKVA,63,4.0,85210,280
BrvXTIWCs8D4VAOrLlORTA,12,2.5,85297,1
iB9mVb_phRqOa-boCEUSmA,13,5.0,85297,59
Kq2fw7SAKOLOmiJyVCbeFA,144,4.0,85255,163
jI8YbxlBz6pJVr6KfCOuBQ,6,5.0,85260,
U_3W5UMDuWj2utMY3FV56g,3,3.5,85353,
W9pxvp6vRBTaa6bteWZH0Q,10,3.5,85283,2
lfhIE5LFq4m6rOtybiAHuQ,3,3.5,85282,
POvyRhl4VIZQTBRlZCb8cQ,54,3.5,85224,98
GmLkyWb_zYrTEp1SpWxHIA,71,4.5,85016,142
uUKkVTCN5_qzNo1YVXMnZA,165,4.5,85331,297
hCi0VPncLDPtyXY-wGmTzw,11,2.5,85296,16
c0t81YxNqZQuTJrTfn3QYA,78,4.0,85295,118
rOPHAUqf38XiWYUzLKZMdg,3,4.5,,
Avr_qHllB60Ade8IwnU7Nw,17,4.0,85379,193
_QctPjV7jWMdJIANm4zciw,7,4.0,85201,1
zT0KE6umM5TAD0Iz70wAIA,3,5.0,85296,1
ni_Zuu7ytdEjm26VgCMzGQ,7,3.5,85381,1
rTcQtNwPvC2cAWwf1v92wQ,73,5.0,85381,22
7ZV8nQj4a6wbVqLObze3DA,34,4.5,85018,174
4NfjvMzUG5rbkxtPg-8pkw,26,2.5,85020,143
V_K4P0mGCKVF55aHxWYHbQ,5,5.0,85086,2
nwHd2MbIGz0SNG8GpFjekw,334,4.0,85020,1285
DajUyaH8Y8ElKLI74mGGPg,6,1.5,85040,3
SthY47psfibKfJNjS43AfA,38,3.5,85210,199
h-3I2v3w5RIY5VTpCnslkQ,3,4.5,85226,
YWjfWHizWgHSsAPGfQChXw,23,2.0,85040,131
3MI2dz7LAR4qN67qdbt6HA,24,5.0,85248,6
P4aMIb8-R9qqa_mfTcMSXQ,3,1.5,85023,3
dbXBd0qjy7Fnvn5FDNsVow,4,4.0,85009,2
DHQjIKE2aH99Mfcg0yhq-Q,8,3.5,85281,8
Lb5Ngb_886RfqYgndtrn1Q,4,5.0,85281,1
qgHx71_UAWHRySTPMaAJqw,53,3.0,85017,45
3ZPoJDrvLremrh9-Vi3u7w,5,3.5,85051,5
Ln3MKTQ3fTXD8U3u3chqtA,3,4.0,85281,
MJjQdmTldAVTkM-LUljTSQ,8,3.0,85378,26
