business_id,review_count,stars,postal_code,checkin_count
I1AbMN5cQ6Ikot3N4u046Q,4,5.0,15120,
rSjatGwSr86751cppmlBTA,4,3.5,15205,
BjaSHf4D0OCcske1pZtoZg,3,3.0,15142,
SVviVlZ92AOtZ5sIkvyLyA,3,3.0,15226,
nzQpJa-CxlrFHW6jtUuIDw,19,5.0,15212,
RPe_cSOxq_qkG-LbxBlOyw,147,4.0,15212,
NpWI6sfUds0oajjf6_pN6Q,3,5.0,15146,
PUlSo6DvRHbBlJ04GvHwog,20,5.0,15143,
C8MsojGq8zuK31fnQF89Rw,3,2.5,15239,
fnyVBTHEhi3cN1H8FM9UcA,22,4.5,15235,
bI635MOr8t-yQ6nm_LCC6Q,4,3.0,15222,
0bjFYstj8USMzEV4ZQldjA,91,5.0,15213,
oT8j7eMJsIVJpi5kv4Alyw,9,1.0,15205,
yhoCIkTwHihWejVqGYZ4rw,26,3.5,15205,
XWRhaOGnRwHk-FICdbcCfA,40,4.0,15221,
RqmORv3974ZDC6Zh4nSQwg,106,4.0,15201,
ZHoTQbkhGcLw9Oq_r-TiZQ,49,5.0,15212,
Mc21oDOZlBu7wWaxOiYzDQ,4,2.0,15317,
rlFEKTaUgQqN4O9ow3LO9w,81,3.5,15236,
cVQrjuf6VhdsryLUDoMyIQ,13,4.5,15221,
rqcknDxg8lZAFN76YU7-BQ,45,4.5,15201,
VPaEJyi2hZJ6Bc2nBlhqEw,11,4.5,15217,
L3ysePkSGjp11VIcmA3A-Q,56,3.0,15108,
Msl8wgBCV-pSKtOHV7YFvg,6,3.0,15216,
jBxoNxh4OtXJT1yYOoomvQ,3,1.0,15146,
xlcasiT7khpxFTvl_vfaoQ,6,2.5,15238,
uNODzKIWuK0RL5BdWkyeAw,4,5.0,15213,
165GRJEJ-Jfrzesw7l5oFA,4,4.0,15213,
bAWQmZgMggH4HTJnVcpLPw,23,3.0,15205,
XfuquxszM3JqXwdzGYWZvA,6,2.5,15219,
On54MnSknSLMDSNnvUV4Ag,11,3.0,15222,
fTinoZylgiozO8-LRy4REg,3,1.0,15137,
ibEeass-UhTMuO5-Y76VMQ,10,3.5,15213,
4R6NJhiq_t91E3W72ou7YA,3,4.0,15232,
WjkjrsOzMAQ2wgY9tVyS0Q,35,3.0,15213,
bmi0yAH94XpOqbMOrMlzrQ,8,3.5,15206,
0-nKBUyFdYAbq0PnByIabA,5,3.5,15238,
aeomionBr_VTsIg119vtSw,91,4.0,15201,
NbEI-3hWnOcRNRJ6qIktTQ,4,4.0,15239,
Jw9mNU1ibHioRdyGFTafYg,13,4.0,15219,
Is-_AVNBzjTWwB6uq0c5GA,5,3.0,15017,
AtMx_q5Uok82I5HtQNDd0Q,5,3.0,15136,
pQpeWdPNW26-Q43ZqOhjqg,23,4.5,15203,
Rb6HkgWHI80hZhNDZ7Wp9g,6,3.0,15236,
Sjp_uQma7EWZVDPdB1sXoQ,18,4.5,15217,
Edr38MqJjlGdI9iyIzYjzg,13,4.5,15203,
Idow0ymZ7ptpoeVPwzqOPQ,20,3.0,15209,
MsJIYsIc_2kVf9xrfasrgQ,30,4.0,15202,
yIMZ8XeGJePfYWr7BBNzww,10,3.5,15218,
8M66zLhCWIqtZOdHU60arQ,3,3.5,15217,
Fvwpj5He6HS0FTUDuQAAWA,5,3.5,15228,
Mt2Z7acTISziIRK87c91fw,5,4.5,15222,
QYIXeru0ptw9v9sShZwaVg,13,4.0,15222,
_GarnSDjP17PMu_z2-GGCA,8,4.0,15203,
ZYL14FvffzTKU9BpXQt79Q,90,3.0,15222,
tma5ihZ-bOSETWpCFU_Y-A,5,3.5,15229,
fPjcOmoXikZKk_af3dErGA,23,2.5,15108,
KqhFnEQhpR6uHWvW4v_zyQ,8,5.0,15222,
1kvNiRkJPgKOx5YoQnNxOA,3,4.5,15215,
S-WbBty-kGOO3Fmwx3Jmlw,76,4.0,15217,
dQmWk3dqZW3urWemHmjVAA,7,4.0,15222,
omWaVK0lzIcA4lk_rBebbw,7,2.5,15213,
RTco8cv4Q7HKev_PrHGhjw,3,2.0,15146,
xlCP_iXi1d5rUG6hHMZuTw,26,3.5,15232,
soTckoprAbi2TlfqNInxeA,22,3.0,15222,
fUx8lGTThAqqEcR0oQZjpw,3,2.0,15222,
Ce7qJ9o4zOLnL2ZKyV9hoQ,3,1.5,15235,
krc4tD-xlMKDdjCJVjG42g,3,4.5,15206,
9y7fhfHP8ClcYXJ4YPg7Yw,5,2.5,15235,
QXmRaYI-BnWLN0JyNox_-Q,4,3.0,15106,
-0dWjxaPKrXAn8urSnkSLA,32,3.0,15120,
JEqM8xXhKumU5AfhmsiD8w,36,4.0,15317,
fPu37BiMMM8CctEzQIUHOA,14,4.5,15146,
AkL6Ous6A1atZejfZXn1Bg,26,5.0,15232,
vfH_-o6_Gn0WE7z4fGBJ_A,12,4.0,15206,
IxYQJxQAoIvw4gm4SNBSkA,3,4.5,15146,
J80Z4pdVGC2MkZsrXHikLg,16,4.5,15224,
75YprnV6eykU8K8N4aIwyg,12,3.5,15237,
di_tqAB6F8AsTnBFtvqs-w,8,1.5,15071,
j5Edlj6AHEdKgJdheivYag,3,2.0,15106,
lPh04gQTsF77fQnCNSyfHw,81,4.5,15224,
_4Oe9V-qTpU5iemM9bphlA,10,3.0,15222,
H3WFI9K5zkgQtCcrCvKMvQ,4,5.0,15146,
bm8-Kriygv-R8DVCmKzoOw,134,3.5,15222,
rcccYhFcEBa8Tvkkf-zyhA,43,3.5,15212,
WOrI7MlX3CgEVk98y7Gnug,4,3.0,15317,
FQF7F9U-_TCNIwtsOlbV1A,7,4.5,15332,
IRv0AHWM-bB2TIkacv7dRw,3,3.5,15222,
C-DGZG8ClR_dOMwYB19vMA,5,3.0,15226,
ukB1l0o0MfPtE5GoUzJnIg,6,5.0,15222,
Kg00kM0jvMYKKZYrh7Yvrg,26,2.5,15129,
rsoj_tfOu3H7L1nQ3QYhkQ,6,4.5,15217,
ZP1KGjhtQ-C1d_z3ItL8jQ,19,4.5,15222,
XzV11KRNHlUaIweyKH21wA,27,4.0,15222,
u-A9gv_Q8CwLgjK8nxFxbA,35,3.5,15222,
ixS7WPmm_zKmN9UE2nKIvg,5,5.0,15237,
eBlScujqGYHsv49o1QPUzA,5,2.0,15231,
v3rXLmTCX6ZFR6kIYTY2fg,48,4.5,15222,
cNCXUYQd3kFR_AyfjTejQQ,98,4.0,15224,
TdTl_T42gbewHCMQVqZ_xA,10,1.5,15102,
3k_GkQIxkBNu5vkI-EPdaA,5,5.0,15201,
9YZEuN2bsn8-_nducYnGUA,5,1.5,15108,
9OkrzUD58_yqPtJ2NI_vqg,4,4.0,15146,
WjTrlAyjzjI2VXQe9nSRRA,3,5.0,15102,
w6bgbLm5Q7RMILKzIieDzA,6,2.5,15201,
xNN30MfvylG-Ud9yVgg2_g,5,5.0,15129,
9sKLopAUoaIyKN-qZlfPhw,5,2.5,15201,
HO1nuPD5-m7swsxJn4g7rg,3,4.5,15145,
F9IJ3EddoyW89O0DFikPTQ,40,4.0,15222,
gFAM3DwY0snYGujBmR-xHQ,21,3.0,15231,
t9wdJcqmYsdIOAwPuAXZ9A,4,2.0,15231,
CP7TRCpeBr1sTtWqcfRHxQ,4,2.0,15234,
K4kULMcPWitiKAwmk90dTA,16,3.5,15136,
efK5mjVPxdmqFZT06S4dzA,9,3.5,15108,
2KgHNJXqG5Laoz0-rdgmHg,11,2.5,15146,
O_EC0gFko7gzNqgppmyLEA,3,3.5,15101,
L95ppCbcWAt4LUWrCiEvPg,227,4.0,15222,
FfJSiMzvEA8eOmC9KRDs0Q,10,4.0,15137,
h8uPVhBCns0paCSLOGMyIw,10,4.5,15220,
rgnvT2gHHfW_jW1ZbIa_-g,72,4.0,15237,
fMdnlYyN5EMhafyE3dGTFQ,11,4.0,15239,
kE2PsM7ZFJaEyjDJlcx5Vw,10,4.0,15017,
yGdO0huBvnAhyEX7fZO7og,18,3.5,15129,
ih_bb1SaYvsMYfdykhYh2g,53,4.0,15237,
rWDUNoTQTYfYgbKXwI8i2A,6,3.5,15136,
LEgVcgFe5CeernV3tADshg,11,5.0,15229,
_in6pQUIS1Ec57MXTPn7KQ,32,2.5,15146,
opjEyudWKz_AJreQs959Aw,14,3.5,15146,
QT4ax7JkGZma8oMy5j8t2w,27,2.5,15228,
fPrWKd45pWhHCkojHRb_cw,17,2.0,15108,
kIN8TC2pG4mQw4Pj1RserA,9,3.0,15220,
69RyJsThRTlyuyVbMexYDw,11,2.5,15201,
DUuZjarJ7vOHJNEHNI0WUw,36,3.5,15108,
tJKnNRV534BIoX18jjq_Zw,3,4.5,15208,
FX-qwxJMi7-2pt381NTgHg,5,4.0,15108,
o5EYswyzjGLLVLkMzpHv5Q,12,4.5,15017,
L89raIafMrGvIrbYJQwJMA,3,1.0,15017,
0EyRe-VkW8gYxxZ7NCQXeQ,5,4.5,15003,
idM0hDe_Pp2IeYgH0DIIBw,18,4.5,15224,
7dCLo-h_6ty7OKeACr7JbQ,3,3.0,15218,
9mxf1225T9KghuQueNvWVw,35,3.0,15217,
uEf6PaCo9Jf29v8Dlv3cYQ,27,4.5,15213,
K3p2iyJ8xRU5-5NlvoxiFA,48,4.5,15213,
VjXozpy3I2X8XeYaK9VD6Q,4,3.0,19355,
jDehhKtVZa62k32WHbnc2A,43,3.5,15237,
yi35CJUGpwre_ybuOXYdiQ,22,4.5,15232,
y3uEq-adz-6FT_1Z4S8yIQ,29,4.0,15206,
RMMfPhpCXbuGGjUU1yX5oQ,6,3.5,15136,
VWtI26Mu69IrG0nugb23lg,6,2.5,15237,
DSM7sq3ellDcqw_CoFK1uA,3,3.5,15215,
JmdgFq9sgXUIzeqalwrTRA,12,3.5,15216,
wk3wGDfJb1V-ciZpyhoNAA,7,4.5,15085,
rsFAIWdhhE7VhfWQlexmZA,4,4.0,15146,
oxxcmHKPb7jqVP15zC0j5w,6,3.5,15228,
TU3mPzR2brUd0YCa-_RTmg,5,4.0,15228,
e9LeH6n5fEDoPjL9Z80plw,29,4.5,15232,
TY_kMmCM_3JSs14NFUvO_g,81,3.5,15232,
B-eykwifCt0thFCMS0EGow,3,5.0,15146,
1TGti2jN5PstqlHelBBfNw,23,4.5,15146,
APIw9yWPrc8VJ5jHVdnAyQ,11,3.5,15211,
ZCi8zZG1-XyRuUB-8286wA,6,3.5,15232,
nwjIvTxJt2GpMoKzuKWIBQ,14,2.5,15226,
FhVWR_5arRxtAfX_CPkgng,8,4.5,15205,
2_7lYF6P2cYKnSiPhhVyPQ,3,3.5,15003,
kM6QKCdQzqZYzl5reaPiSw,6,4.0,15106,
Jk9rocVjl9UTK7uArNBgrA,9,3.5,15203,
GA2vnY1hyXTIKVXOmkXa5Q,3,1.0,15237,
EzB40zduHHO_S-F-AjaBAg,5,2.0,15206,
My5j-mKm1k3CIeNu5T8lhw,3,5.0,15216,
w1s-nOkqgo__sPZAZO9fRQ,29,3.0,15102,
7tHTGMZutpko-XPVoH6K8w,3,4.5,15030,
SY777wwJW2inHwcKbwO-xA,3,3.5,15235,
9GWfMAuAOlkt4MAZ4eZjlA,4,5.0,15237,
7aZf5c1UNotq4MabBXMZLA,228,4.0,15217,
ILmAL6cj8fZXuyfrd7pBbQ,3,3.0,15213,
fQJ0JhjEoSZPts839cYEaA,31,4.5,15213,
thD0qgWDmvjOkX4LvA1JMQ,11,3.5,15205,
2wFoMN7J0_X42dUG3Qa3iw,14,3.0,15217,
irsqHZvvMdwK5iM3mFZ5Pg,39,2.5,15219,
pvM3obZI5AAal3H4mykHLg,18,4.0,15220,
J5JzAUd2wzyArZ-qHT0A4A,131,3.5,15222,
2d9ABtvEBcGCcN6B13Fy1w,57,4.5,15120,
Q5m1xrsHEV3z-w1M0oDe6w,7,3.5,15102,
rAtRO7AC8hFiDfWZrWzPdw,30,4.5,15201,
FG8atOE15c8IoQH_hEb9zA,102,4.5,15201,
tMzCl6Hx4Z8zp9JEVsaENA,3,2.5,15367,
WdjZK2Zti8mXSXXLYt-aoQ,29,4.0,15228,
mMzag04MJ2yH5d_SySdoBQ,3,3.5,15213,
2yu2vnbkI1cBPe24ys0sEw,7,3.5,15146,
tIfcImEAJ0Wmevp1hA4GLQ,10,5.0,15102,
dHNhOF7ZYxPvNFoygCElIg,11,4.5,15106,
9aQYvnE-YzJFl_QXMg7OjQ,3,5.0,15220,
93ZfzaU2Y3FDSW4-4EGvoA,27,4.0,15203,
W4k4E2dbDN6bwtPPgNm-XA,68,4.0,15226,
dmgM79l1qLnRWYwSBE48lw,3,2.0,15146,
9GuzOketW5TmKPaEe1JdDQ,4,3.0,15224,
TPKkbzqzjgFMMVGYdNNYtw,4,4.0,15237,
Mu4ArcjTm34hopa5QP-wsg,5,5.0,15222,
iDty9l-Hsdb2ntXVF7PSfw,11,4.0,15232,
-IFq5ULEK4Fl8ZzrArtB5g,4,4.0,15213,
MsFj3NTvmhYNYS8Ef8HwFA,4,4.0,15233,
tpJrlhn5QPI0ehDyYjN7qg,89,4.5,15207,
WBlpXWPOfsX9tciZKdlWgQ,9,3.0,19355,
xoA1_vsxC0xD_fPgDZ2mbg,50,4.0,15222,
VT8vUd-2s5IdvSNwhNHkpg,20,5.0,15212,
dhX6HwaXn_Yb_Hv73SRxwQ,7,3.5,15228,
AspFf1d9sRaUloPJAHMqAg,126,3.5,15222,
-K1ns3HK47YzogYqOg-9LQ,3,3.5,15101,
UW7693gZ_Ff_VRGgqLRm1w,3,4.5,15227,
gyNixTgp1yFX97soBZpZ7Q,9,4.0,15203,
wUr4HeEhhPeiFb7UmiYRzg,111,4.0,15213,
QCZwZLYHkTyYQDr6jdjKjA,30,4.0,15224,
pVZdH35B95NKyXNA9rnW0w,4,4.5,15216,
Q5ZxzCAWf4kOVDrvVGRKrw,3,1.5,15237,
nn4DZsrwjtp2mFlpYbP-dg,6,4.0,15218,
neoytxCAGDxIoJQfLahzOg,4,4.5,15232,
kxAQGy2ZpguB7zn8Nqgb_g,6,3.0,15213,
gkuLY-Z0hWag3zLUtcTBjA,37,3.0,15120,
p2sGdRSxFN_f6BWzvI3koA,3,2.0,15146,
gomzC2CMt6MD_ykOSGwdDA,94,4.0,15237,
6VFWCI_JmkATlXCP8uZ26A,4,3.5,15136,
b2NrUkF95pnvCsmmM0w-ZA,4,1.0,15025,
dJnmzE5n5xJgHiGiyMGosw,3,4.5,15241,
5aX40vEZx2zegvRe_6xVOg,5,3.5,15210,
3zdicvwBfRNaZTOwwupWQA,11,2.0,15219,
DUnmwtLWiRHolspcOIsJ6A,9,3.5,15238,
T1iskW4W6jGRTwzq3DKN_Q,4,4.5,15143,
wRKYaVXTks43GVSI2awTQA,16,2.5,15122,
vKaYrOZ1qUiDgIh1QSenlQ,10,3.0,15317,
SpXBHrRfXJdocVkQa16zxg,35,3.0,15217,
ndq4rJcFLMbMGU_gK5u79Q,31,3.5,15219,
GmVMSGL416IBM5HCYcF6vw,8,3.5,15206,
Atk1wlFBAjbxczwL0uwQVg,81,5.0,15144,
ko0DeeAJ5r2qfWT1gZhfXQ,3,5.0,15102,
3RWJGTSIRvGmIbwvMqAOuw,28,3.5,15241,
CY5S01UNJIH5bXHE9Ex_9Q,3,2.5,15222,
u2Wvpa2pj2jfYcYSs_LETg,17,3.0,15213,
ym7uH6ZpCfKQ1Of7eaYGCA,37,4.5,15236,
fvFcWaiIKzLy-AxFd96HkA,3,5.0,,
UTeQu3960bbTUWJ-2mmgvg,7,1.5,15211,
0Z4__YJxeGnYcbx05Mfw_w,3,2.5,15642,
IdHIcxCFq84evujUVNcB5w,10,3.5,15222,
X0JIra66e1kLDraXKa2Ajg,23,3.5,15219,
f_dbdkcUedhjsLPgaxyEqA,3,2.5,15210,
9HETz9F3ER0bcUDr5lDCgQ,10,3.5,15116,
WAvBDsUGa_nzmcwfc42Qng,59,4.0,15203,
cPYdwElCHVU794t-Cs0ToQ,10,4.0,15205,
wXw4gfKADpCrZ7etddmsTA,11,3.5,15236,
d65kicaKohFwQmByS0duyA,6,2.5,15224,
C1ufbUim6sLOn7rKAz8kBQ,5,4.0,15224,
-J5wUuLJdr0s28InPxGkmw,5,4.0,15217,
ldGnkfXjRNAxRP9cizgr0Q,20,4.0,15222,
qTyTmO8IOnFmQs6G87pPdw,10,4.5,15146,
BrORoLCE5zVY6ekUb6omNA,50,3.5,15203,
hbYY29onGCq0yux6rFhb9w,25,2.5,15275,
Wt_wJsZiMu7pOZoCixHyRA,5,5.0,15229,
pszdjfTLVr-fKOjl9zh8bw,8,4.0,15232,
Wx3bR684QTQBycOezx68vQ,7,5.0,15217,
Rkxi5eR5aKGqtCCMwRAWmA,7,3.0,15213,
Aqj_fKZJAPThXqFKzia4SA,3,2.5,15139,
3Izv7UguuUGZt-DYBw1gaw,4,4.0,15146,
CBtj9lW_HS5HRqlvsi0rCw,6,3.0,15120,
_AfIlJKXQ2u8YV7PeOFQ-w,3,1.0,15222,
3QO4ftuyncMjDBU3mrSjNA,3,5.0,15228,
YeFDbJeQCyLLibc7yQQWYQ,3,5.0,15237,
LVy-JKhEhZZK8MFj007KOQ,4,3.0,15221,
A953arbyMcmqsTc42H952A,5,4.0,15120,
g7OwoWQ_haDYnfmhCYMvSg,68,4.5,15201,
Da9UoUoLBqQAEZa2QOjeBQ,10,2.0,15146,
0WNlzy9vkHEvVNOSEcI5rw,4,5.0,15342,
cHWDSqBJhSBC3rPL7XGpjA,6,2.0,15106,
BV9R4SI7Ng2JV4nQk0WMwg,7,3.5,15239,
-FQxVolVw4H0hzMOA0PBcg,4,3.5,15090,
7laMR-BRYEqBv8oWexxkKw,16,3.5,15215,
Y4xl-m64e5YnyPgVU0CYyQ,37,3.5,15203,
dRbmeC5hl211hH-WeMtv-g,116,4.5,15222,
SLlQSsSHukMz4-3-eaOgUA,3,2.5,15213,
xLy3aWEbtpoUSVdjuHBS0A,132,3.5,15205,
QYlhQ9ivxXFSD7dE_1cy5A,22,4.5,15216,
qCPPPZf_Q8oLXUILSF4vUA,3,5.0,15206,
uc8lLcqcznJ320IgRe1vzw,3,4.5,15137,
mXS1oNaLd2mHJ9lsReOF_A,9,2.5,15238,
hsDkxhc-_YYsVqAeQBJJjg,164,4.0,15207,
sS6yie4OoRkIxU4vQN--Gw,25,5.0,15201,
PyNA7Ae9X2S4eFCA1vWWEA,3,2.5,15642,
lPQGg0x8UOAWD_08wZmfgA,32,4.0,15222,
tkWjZ534E4VSSxm2DYKcew,5,5.0,15139,
uZMFHhJhzulmLe9u2IfL5A,4,4.5,15108,
bwXvZukFN0utPlJUOl9TgA,4,5.0,15220,
WWq9db_FVJDFlGPKcfCcAg,5,5.0,15222,
pn3NGJP8X6SqWQAiN7DM5w,20,2.0,19401,
5UoASJvovfFzp-eUCiFfWQ,4,5.0,15235,
AoSG2sfQy3rf6ySzEYgQiA,10,4.5,15237,
qvqR1MDPkt3NLAjwfRAxhw,7,4.5,15237,
H-B_JoResY4PyXND1_DQfg,133,3.5,15237,
EdGMt5u1FomuMxu5dHSEjQ,3,5.0,15237,
Bma7RgPLdDAFvycubjdVOA,8,3.0,15122,
NfbmsDYYhfYwjoByqUzhHw,17,4.5,15090,
YdVtYND0JYab3DbDpNKa0A,3,5.0,15212,
b68Blyr9ABuvYsqYMz08GA,3,2.5,15102,
kNp9k5ImZRzyfNa3OTGIOw,8,5.0,15102,
qQP9A2NLe7u49DDQvhX7Qw,3,2.5,15275,
UBLPiSqVisiksxWg1wplTg,4,2.5,15143,
cvLS5XdoeNluAiwBBm6opA,47,3.0,15317,
0GYM_KIMzwH_CeL6S279Pw,4,3.5,15120,
mtHyTGs45610CPKCETQDEw,23,4.0,15222,
qIyj7PNUSA1B6_rOkc8nIQ,35,3.5,15237,
P2uPCEBP2VZsApnvEHCgag,132,4.0,15213,
PSRIXaqwFc2yYc-cxjADBA,3,4.5,15221,
qJ2l5htRHGZx54zo-osWFA,7,3.5,15120,
g92ZTaFOd539a8RqFJ4BLA,8,2.0,15228,
E72v0I14_XQWIOEx5P6ufg,6,5.0,15106,
fUB_aqie86DKI2tTAkG72w,4,2.0,15238,
KE7Uq1iXOQVhsPIzE800Aw,3,4.5,15102,
YKvRkkluFUMCsFwUyp3SVw,3,3.5,15222,
ZYof0WYlilJ3pgWNSgmYKQ,70,3.5,15219,
xZyltUBb0qla-MMQLhrVIg,5,2.0,15317,
MNrM4X_yYNGoqggBG_sG1g,5,3.5,15231,
jUxLgiiYKnsM238eUZUqlA,42,3.0,15237,
qgxApQsU6QbmdddPBftZmw,3,2.0,15068,
6Xeu6Uf-Yiti-P30A2ErsQ,3,1.5,15232,
QUdBfQECF6Y83GNM5xG0WQ,3,5.0,15232,
HFvgLWAIoVFUdD7PaMu5wQ,7,2.5,15146,
TR7ezcRznfr1Jif7euZZJg,3,2.0,15146,
EafZ9d170S18zqd1qs9MLQ,9,3.5,15136,
qTvDCqrn_8K-WBwxWhZW2A,16,5.0,15108,
WHxonk9W_sRLk8cwOoZQqQ,12,4.0,15205,
P4y-E70jg_ysjO8j2yVTxg,3,2.5,15203,
wBBdvCri0BD48xGtO-w0EQ,3,2.5,15044,
deKntyPNf8EdgllEv1HgFw,4,2.0,15213,
vPFEoCuvzDTBQTMzQZFgkw,9,4.0,15146,
tXZxc-3HcXvj1Z-Tzs4Mkw,45,3.0,15275,
oIjJlx_UxH4TmQ-dl54nCw,5,4.5,15213,
Srl3TFbOAfa-9_1m_wK6xQ,15,3.5,15243,
Hiq3poHjXEz8YEY4Ddkn8w,9,4.5,15034,
P8mTn-AmI3DJdE5ceiPhag,3,3.5,15202,
PFt0wew2GqfPpesuUC9-cg,83,3.0,15017,
vH3U-nP1hg7Wr0A9_i201g,3,2.5,15212,
RoSSOjjRsN7lfAtMuwLIqQ,14,5.0,15237,
pV-HcFpaRa7MpmFPKjG9JA,8,3.5,15218,
K-_ywMPESAZkDLVykxVFYA,4,3.0,15237,
4KD2q26XDZ66avsyiBLEqQ,3,3.5,15226,
VMmGHyGj7nuj16voJkfuJg,23,3.0,15213,
Ql2hpMheH6B6JOb_Y08RtQ,6,3.5,15236,
rjKMTKPsjYw4RtiMpHquJA,18,3.0,15232,
1gJPuCAJC4CfPSUcGZl9QA,26,3.0,15642,
But8zrzUE3-VGr5P6PLgxQ,49,2.5,15219,
PKYNB-KDGCqiHtMO6vEOKg,7,4.5,15202,
_gUZFaRAgaEPyKOqFB4Www,5,3.0,15228,
ObTKs1Di456gE4kFw8_qBQ,13,5.0,15206,
vC99Gqe6d7OWCngF3rqqDg,138,4.5,15209,
D7JR5rkwhwNMFsOLiyGD7Q,13,3.5,15102,
3pKqw4kUH6xleWhVqCO4gA,4,5.0,15143,
mZYKqiK-9fzifbFbeEbP1w,120,2.5,15203,
PN4btVUz3l3FNmIeI75vnQ,13,4.0,15222,
jur5JyCaELZrYu2_EwCDhg,4,2.5,15106,
Vq4wz0wm6PrCDhw23AgJ9w,3,5.0,15668,
_ewDPNKX5MsTGl2JebHvMQ,3,2.0,15205,
Yc0PqecZxgsK61t6bc-M2Q,5,5.0,15206,
GhjrBbRIET1SNF9YQ5nBaw,5,4.0,15226,
m4xRv6bsFv9pwpDWzlnIDw,4,4.0,15235,
Qcpoi6EL1ZLytdCzV4mAmA,3,4.0,15220,
RC8NJlX3X2Eo240PU5zJWA,77,3.0,15224,
5mMcFcZGdktTF8Qfh1u02A,25,3.0,15236,
TPGHJuQ3LBPNZMzhSCEq1A,6,2.0,15017,
4mb7Wj8RAzCx8CRf4V5jHA,3,4.5,15237,
K7QRkS7HZDEDMkndYf0OSQ,12,5.0,15055,
wRl0dGVhZtFB33bZP9wl9w,27,3.0,15146,
WWVOO8Ha1CUwjFPJ6msihA,25,2.5,15212,
kSoRnYxuJdUoLQP-vdhXQg,3,3.5,15238,
IGFEbXsgFsbnqTM6WRUKCA,5,3.0,15025,
WO8lJPy1kAaVhHLyT2v1DQ,4,4.0,15213,
GGKesha1RQd21HyzRhj2bA,5,3.0,15213,
ANYPocCa_Ea2RYez622faw,3,4.0,15237,
hZjmoHvx4cgHrauNWBgaqw,3,3.5,15116,
29uuFClUJeEoq9ERQ4YUgA,3,2.0,15222,
Gth0McldFHqmVW0gMTSMoQ,3,2.5,15237,
kXScENbHsJFkivqwbILeSA,3,3.5,15201,
lAb6wQUc6QJIx2xmoO0r3w,4,3.0,15106,
eU_713ec6fTGNO4BegRaww,117,3.5,15211,
N3cvGSN44dONNKew_yECxg,3,3.0,15216,
c6HdQrWdfE7muC0K8GeHsA,4,3.0,15234,
SrHmSwq3m7onYXLYk9V58Q,8,4.0,15224,
Ee3sEgTf1ZcdjVStGRNsvg,3,3.5,15220,
VNyrLWOqd8o6RdKs0I6Fwg,22,4.5,15237,
9CPd4canLC31gsDIo--6yQ,4,3.5,15222,
fpkYwBOfgjg_nSlCgPmASA,8,2.5,15210,
XSKvC2PfnTAXCAxGQDhOJQ,35,3.5,15317,
TokSC1vjqUZtncgYG8lLKA,91,4.0,15205,
QN-Jwhwvv3ZGTg8bXZXAyg,5,1.5,15034,
N92Pbr2ygKDLkjmr-4BAPw,50,4.5,15003,
HSCQVKRY5NPcSg4i_-ITgQ,5,5.0,15237,
GdDsxq3yStaMx7JJhDZpbg,3,3.5,15223,
3fRRzgNdmGS4F7FiSBtRKw,5,3.0,15317,
O-l6sXzgGziFXmfzR_hi7Q,34,3.0,15203,
1VUQPwwWU_i9PATyM8jrtg,3,2.0,15108,
g0vVEWvHbKBTvFYGyvhiSg,27,4.0,15213,
hizOy2ESSnxJWJdb3s_tFw,11,3.0,15232,
NqVdH_uJB9QIHthJbrXAxg,13,3.5,15275,
4v236J-TJT1YFeU-vP8-dw,4,4.0,15120,
ZFk_O8gSM-imjgsQX7wjmg,5,4.5,15238,
bftSQN9eaE5EQBe3ZztN8Q,29,4.0,15108,
mfuCJ9KLUhpsjmZls5aYKg,4,4.0,15090,
Yq0LCrGLjJtKcwBu1Nta6w,42,3.0,15143,
WuULSJ9xPiys7vLWpYpxQQ,3,3.0,15237,
dc1YcZSIfvQpWFQJ3kI9oA,3,4.5,15224,
V0H4g1WP8dCAOHeoegunZQ,3,4.0,15222,
EHGKrUgGpxYpfs4N3paJ1w,5,2.0,15222,
HU07DA54i4srewPt8BnIgg,20,4.5,15234,
ohkd4oHpIrvue5nWBPMSMg,122,3.5,15205,
ZHrdgKBR8v3uUrKNlW30ZA,5,3.0,15220,
2hOU75OoYSid_aMUEvjhVQ,20,4.5,15222,
gotiJdTgbun2_1_rz6IZnw,19,3.0,,
7zwOZEDbFkqCe3j-y5hkBQ,3,3.5,15239,
m5MaRXA1rNX1n1Kbr8-Sog,4,2.5,15218,
vNEENSaRjKkQfuKoxKN_VQ,21,3.5,15213,
VBubxJ-mVnjkEOzHpuYBIw,5,4.5,15146,
_KuufwYUWh0dha08LoCVnA,4,3.0,15210,
yZNpWCukoRkVypMQjVbDvQ,4,2.0,15212,
dLc1d1zwd1Teu2QED5TmlA,820,4.5,15206,
QVJcj3yXSuVLMYwIyDEzig,3,2.5,15642,
b6fhU1taXJdiTldEYixbUQ,18,3.0,15221,
4-9A4CsJovVHx1ph6vv0oA,5,4.5,15108,
VnS3kmAmRyHeN9_lMPBp0g,34,3.5,15642,
aUUDZBYZ7sM94VD4p44Qxw,10,4.0,15102,
5W_d7WhZTXpF2a4rz35pwA,3,3.5,15136,
9GONxT1Zb-a6BvShvY1MmQ,5,3.0,15226,
GrwDGSdhY4uNCFk9bPy_4A,3,5.0,15212,
ngARCEpI58h0XMhD1nVQjg,3,4.0,15102,
QPizJpLQ0HOOkuYzf1hilg,7,3.0,15668,
heTUR_TGWJ9iYiiEWnikXg,125,3.5,15213,
7l2u_eISbJZ2gOyjUCkAMQ,21,3.5,15120,
