business_id,review_count,stars,postal_code,checkin_count
_gxjFeC5-9_gcb_QPlZS0g,7,2.0,28078,10
uz8ISWdE0OSJBjArw4P4Og,162,3.0,28202,615
gWkcWbylNsPdjhKl6CUvig,22,3.5,,15
yNMjnoPGkkoWxgqaSQBuDA,14,3.0,28217,50
xKTQ41PD9KlylMGnIWT5lg,3,4.5,28217,34
sNs6bFZDSTg24naNmTlQgQ,3,3.0,28273,6
2e3v6CzSm1H2Z6d5l4w3Vg,6,5.0,28209,5
lwM-WlPYfttDvVlrfpKIOw,5,2.0,28226,5
KX08khP5ZMpsrLP002drEA,3,5.0,28079,
o3SfBN0jXY3IoRi5MVhCug,3,4.5,28269,42
sN4x4DszRsD4LkV3HEm44g,78,3.5,28216,245
uTvVaFSIgrwZOjJ41inZmA,3,5.0,28105,3
wJnhUJCOYkncLPZAwaMffA,228,3.5,28284,650
MJimzC5pkqD-LFGY8o9JZA,9,4.0,28204,7
D0P9wdK9W4RhiWWLTNB3EA,4,4.0,28269,32
ckycv0GfCz-Ye2V09BFl8Q,39,4.0,28213,82
VAlTqVRN1D6Mz2eww7ciVA,8,3.5,28277,28
kwJrE0uqofzouxWs3E_ATg,8,3.0,28277,54
9k0kY4_NNu66MHYiruokjQ,11,3.0,28217,20
XVDR44P_74FmA0ANanm4CQ,75,3.5,28205,151
fEUkduphNffvbS8tDQjw7A,15,3.5,28202,160
aJtp5OAqy2v593PudgUvow,3,4.5,28277,19
xCb65EW0rFcDZXNhVZrvNQ,12,3.5,28227,87
WmnrEEkV-vYaFG5TVLDDww,16,3.5,28217,19
Ct9y4mPBHqoKedALInLGCA,13,3.0,28205,3
vAgV7hgQF8IazGNRlNtDiw,24,2.0,28226,3
RBGGLBIOsn8rxv5Nott4zw,5,2.0,28203,
sBoBWOjMr7mS_HzBfkdc3w,10,4.0,28262,15
8amnidSVwZltlnphFo3DIA,12,2.5,28134,39
0MPlj4gGjz3cBgu9Va6kgA,14,3.5,28078,131
xqqaOytRWP5xeERwYmB16w,20,5.0,28204,37
eLV-XVPqWOuhfPTHVuVLjQ,3,5.0,28210,
yfHl46zaB9ozumJaWQUlXQ,5,2.0,28208,47
4sXfOkxvSaGSTmMg1EidZw,5,4.0,28105,35
la0ScEQYua2O01Mdau8Xkw,55,3.5,28078,62
ZDe20ANksQ-nCjtS4jDxGA,9,5.0,28216,
HM-HIyUZoPmRa2JVdUr8CQ,9,4.0,28205,26
fKirDooOVQUin6SttMiz1g,8,4.5,,15
5B-V6vr6TbtMjrRaBAtHqQ,27,3.0,28206,191
h_vsOvGHQtEpUroh-5lcHA,12,5.0,28203,
PKZgcRWHXTZqGVsyRqXSjA,15,5.0,28204,3
80cvOyG-oIiJQXXPObqp7g,5,4.0,28216,12
5YeF08dev7IQw5CQfQCVyw,4,3.0,28078,4
d_BsELuzfv3i-tjgUNqqKA,9,3.5,28031,13
ZrOx8EgCvy_GDdq6nSxq-w,3,5.0,28031,
x0Ec6gz07SBnWrBOQLisiA,211,4.0,28209,550
JzwewXUzR3c5ggTtEE5uMg,30,3.0,28277,84
9JNqGnvTjP_tb9KnswHpGg,6,2.5,28202,17
bX4gfj2Kj22Lwm-nSsnnfg,50,4.5,28031,101
sxOoqlIxmlKmC1yGvPx3Fw,3,2.0,28083,7
u5nQZunVrdwFTzYFd0Eodg,25,4.0,28210,97
8urzIDhe73N3NQ8slm1Ngg,44,4.0,28262,303
CIzu1GAoobnSC6HHSgCs4Q,3,3.5,28105,41
EUztRNyUC2VqyeoQRrPpAA,15,3.5,28054,34
gh0zYY9hrmJHWsHhyUILsw,7,2.0,28277,18
VkPa6mYsHsiPPU6BQ3l4fQ,25,3.5,28027,19
A4iHqoyX_gzISFX9gec8sg,12,5.0,28203,35
CXU6ECGWbf96pJs575Lihg,14,4.5,28277,18
j3lG-ZqQXUQl-ImNcWHbVQ,16,2.5,28269,23
IR-NZYqIMQPfYdi22pcRqg,3,3.5,28079,11
aKom63SWb5rEDqqka2RUkw,4,4.0,28269,
vtU051_raN2FUa1Ig66gEg,3,5.0,28226,1
sT-KHTgJtjX0T5kESFDuUQ,16,3.0,28270,80
-EjNv4yE0UqFG8VjsooNIA,4,3.0,28105,4
tFPHbbzlHJKIzY8uooVF8Q,39,3.5,28105,167
Axf_3mlM19ox-VjmN3KZYw,20,4.0,28202,25
1f2WHfYMnOe71xx3GiaT7g,81,4.5,28202,697
25A5cs0ZmdPPF5x21mSxyA,8,5.0,28226,21
FVUJirPEu65aX1JiQK0t8Q,21,2.0,28031,18
an1NEEpa6X8IMdkhwGwHWw,3,1.0,28217,22
dvkAlZ-TDdLH4DX1Xd41pA,4,5.0,28278,
QjL_QaEJGRfyBS2-wuowGA,96,4.0,28202,221
35o9_8eV5rYAlHum_9paIw,6,5.0,28205,
xHKF8QI1vKOLhcu5hFR--w,3,5.0,28205,
hj_Cn3d8q_6nslXqs-5c2g,56,3.5,28203,126
0j89QSJcU3HUade-B2WXFg,4,4.0,28277,1
UqR2_ckoS7wIG7CDIMWMWw,5,3.5,28207,34
C1gVgIbtRiFlpibpwi5yWg,5,3.0,28210,1
ki5qgWUCuTpb9si0eJL1fQ,28,3.0,28262,97
WlMegJTLkMdo6FO6Vfnq0Q,113,3.5,28217,117
XDQPwgfLjQrR-t6xf3QCtA,5,4.5,28203,5
3E2YILJ5G1dS5HjitUpW6A,3,2.0,28262,1
XV4dJWbhD1-HRBT81P3zbQ,3,4.5,28078,126
YDjwZst6wdQm5q6m1jXtcQ,3,4.0,28273,2
X1h1ZW9L4fzOgAdX9FVGPQ,14,4.0,28277,21
ddD-G1m3IjsFjlzbCfE6WA,5,4.5,28211,5
TMf1iQrg-jQQ0day5E6LBA,13,3.0,,4
uX2t1KSUlDaGbGmbxdFxpg,5,2.5,28208,
YOkqZFMGL4-h5qP4adnJMg,6,5.0,28209,
Zgh-D3UsxfAjYmmfVuE9Iw,22,4.5,28075,163
nEadyRj-AqtpMDJuW868ag,3,3.5,28277,
ZHkc9Lc50LXjxlIHQ7frjA,7,5.0,28209,1
F--xiiO3sPnBtrkhXP0rOQ,23,4.5,28280,169
c4KXpCou6HBOgfKp2z2_hw,312,3.5,28277,702
eE02dkQuSdlPu6OA83iLqg,9,4.0,28227,60
ie8F4cL15JQi8cZVY78xRA,108,3.0,28202,274
viVCjr7tlwVgHkUoN0pcsQ,8,3.5,28202,29
wSkCTfqNtZH_jSHdw9nSfA,4,3.0,28277,5
HIt0BE1N56uN5H67J9w8gA,5,3.0,28212,11
jGe5sKmpIStORtVbsd9yyQ,67,3.5,28205,102
uBIAcnGq0sODB92hbB1WEA,3,5.0,28120,31
uy7ZPsPthhgEHCBQo1FbpA,3,2.0,28205,
lzBoQ2_xkUjkJhTTxnWF8g,4,5.0,28173,
4uYaq0f8lFkbJIY6-jHd1g,3,1.0,28104,1
llyCcZeOT_SI-celMhm5fA,31,4.0,28031,24
fWiwY1bW-BxA-Vzm6lDalA,31,3.0,28078,86
BQnkKdrU-XeFJgfWCN8LTQ,8,3.5,28211,3
6ZvyA9xE0bKGanHOTjLioA,27,2.5,28262,80
U7bgibJmrdfBI1G8UuWXmQ,4,5.0,28105,4
0XkL3A5Uc5h4C_DXqhpBtg,4,3.0,28213,44
kYwIJbE43YSTByN96-KC_Q,6,5.0,28216,5
iw2RcoHKsO2aETYE5fdXlQ,7,3.0,28226,
nv-w-aL2Jn9TRJAH0mMz1w,20,3.5,28210,105
3lxsulvQA4bHM9l7OHVBkA,3,4.0,28134,1
sAXy1yJRLllTm5WrJbJGAA,283,4.0,28210,494
Q9jIyxV_wlVbavgGStYkLw,15,4.0,28107,27
kIoKla6pdHMhzwhV9YksaQ,8,3.5,28012,11
TC6P9n3noJLR8KpE-i2OyA,12,2.5,28262,104
M3Vh1xGtc3ji4i344LMezw,3,5.0,28278,1
jGuen1P9IWQcVCXmBIGrkA,9,4.5,28134,19
4R-tCDl-s4m89M1KJmiKOw,66,4.0,28202,263
dd4PG9yjGOiv4EQG7D5BTg,13,2.0,28226,9
pCJorQE8rdmvvSNR49WS5w,18,4.0,28012,37
Hh7Sw2fTxuVt-VWgS2A9Jg,5,5.0,28027,3
bxZtLevCq4bIDYMDr_ysdg,3,5.0,28027,5
zVKbDSPZHwGk2653w8DXaQ,19,5.0,28027,8
t3VVBG3hVaONy4Ag8chnig,4,2.0,28054,7
HYvp07HJqeBfrwU61MLkXA,11,3.5,28203,8
qkoDky591Z6K4IYhlbt-Nw,56,5.0,28204,142
jrj_6GWb6qWrykREdTww4w,8,2.0,28202,16
hutw3s5Ko1SJLXqA7gwqzA,45,4.5,28202,34
-OSAVEMgZFleSC2Tb6Tcvw,21,3.0,28214,5
wAJfuxzLnrfvdczMVkORnQ,3,2.5,28204,4
Od8g4OV5k5owgVu12ffyQw,20,4.0,28226,21
VU1f5v5DzqCOMGOtQ0wPeA,3,5.0,28262,8
c1Hn42hWBx_UUa9vjjYWog,94,4.0,28173,206
bF9qBr4msClv9oTOUeHhgw,3,1.5,28277,1
Nx_08EV_upf87T566h_Pvw,8,3.5,28202,96
H5aJsGJu8211pUms6otexg,9,2.0,28216,29
KR4mgbhtrcoH5NGx32uS6g,6,3.5,28134,95
2XYrnCnNuHAGX8-8Mh5Wqw,3,5.0,28273,
9_0ISYjkk4rlutx2FCOEhw,3,2.0,28270,1
r7RQ5TXIkY3VYo5ko3mfcA,5,2.0,28083,3
9thRmIgyPiTOhUiYkmbYDg,11,3.5,28203,36
gw2LvIM9tmF08v82t7IwhA,6,5.0,28273,14
djPTbIprBXGqaV-D8eq77A,208,2.5,28214,684
jIyD5h_zVynrFx-yAko7Mg,3,2.5,28212,6
WNad3tggpPxD5JziPU-zEw,4,3.0,28217,2
g_CMDZ70TrQ-HGmu97dQ3A,6,1.5,28227,86
hd4DGQ3rZkg2lzw4x4D-5A,10,3.0,28203,45
PBHqu6Q6PHs8NcdtUH0Zig,8,3.0,28211,19
EaqV3F1DvV65Je9k961dkA,3,3.5,28270,4
xMg8ImXQMvjLpUPEHOVFmQ,3,1.0,28269,
85hrIUW29la0O7JNX6XtWw,12,3.0,28027,17
2QBD8wYCrwgOGRfHKvS23w,110,4.0,28027,169
yuOE96EGZDVlrqtZQxKrSg,22,3.0,28227,6
Tx6ci_lTucfb-VS3xEABuQ,14,3.0,28075,5
MY9DhyZxT7l_6m3SSevf1Q,23,3.0,28203,56
PmYZ85Nt3-kKe6iqFkImTw,23,4.0,28269,22
RISXcxMu8ZtS02jznPaf0g,11,3.0,28215,21
mikaCujT2MtuoGdUTkp-Ow,13,3.5,28202,45
7i_FVSJQle6cQWTZnFyCrQ,19,4.0,28277,125
-e7YfGYIbKhfJhRoz7wRgw,28,5.0,28217,24
V6MWAv-xv4dgSUrDU1qxaA,79,3.5,28277,335
eBj7zTaKvx_f80hdPE1sOg,3,3.5,28217,
5T9g2sThvSXQ2CW6gtmmzA,6,2.0,28215,3
KWZCNN7VTFE4BVbIIW14Nw,10,1.5,28227,10
yqMnLsYVQqB7Xm73M0bhLQ,18,3.5,28052,28
pZUS-Bgd02-YgskCS4mXoA,4,4.0,28270,1
NKAMVsm7Wp-t0zAv8lRdug,8,3.0,28206,24
ihUPg3T3ruEOtSyFrOFXnA,7,4.0,28210,6
6EvETd9FVPJfhT_6AW9iEw,3,3.5,28216,20
v4uLanwePgKRQWPJVQQ-nQ,6,4.5,28210,
gJttMZnv0Gy9OlLhNzPbQQ,231,3.5,28209,251
1XjmwIo8RPfmDZTjAMKRaA,5,4.0,28031,1
k6m_tyBCQ7Pe2BeHXFXj6w,24,3.0,28277,852
MQg7i-0dPAuUFAJofGDTbw,6,5.0,28277,1
sw4v8zpTwgSChl1g_NR5Uw,9,3.5,28204,67
q8rklp9FHJaCFVJw-pdU4g,19,3.5,28056,1
dSIuM0EQR0N7dBhlNLEk7w,3,2.5,28273,3
WEv4ZTZ8dLvGjcfWsFYcgA,3,5.0,28203,10
Y3n-cl0Bxm7J3GE2GKscAA,12,4.0,28205,20
bvzNAKjeO6zGOJOABAlfTg,6,5.0,28273,3
VK_JxTxnqh00bqrk1LYnSg,5,2.5,28213,6
-HMA0P0Qp8wwgDVgAOIdIQ,4,5.0,28031,2
dPWHFb_sDduzcJdOZSqR5Q,143,4.0,28273,347
_2trMwFsh5-IqqEcQ-OLVA,245,3.5,28273,975
UByM7N0mF-ylIGUuIWHCtA,218,4.0,28203,561
ygiL30hEoRHRFyA2K_TpsQ,3,1.5,28278,2
QUKp4rDWF-jdzATBN2MfqA,3,4.5,28212,2
c58J69cwHZvet_XaRvVU3Q,3,3.5,28164,
nNhyYzryNS0Ef2Zl9QSJgg,7,3.0,28056,6
R7SGIJ-Lw2ZLLSWu6OTUbA,8,3.5,28083,10
X1za2NGiRInATrNnpRKLyA,179,4.0,28203,258
RdsLrcm7pGrKJCpMD_5N9g,5,1.5,28083,1
mAZLbq-BKmFurJRPZg6Cmg,19,2.0,28054,15
F1EMu_JxydOfWtKiC-7oXA,4,3.0,28217,1
X9ZxpDLM1WlS36C2RwVaUA,82,4.0,28027,147
xjRFotnTpMW7CioDf2Fjtg,3,5.0,28078,
3r5RUTbxIqOlQKKb9KHrXQ,5,4.0,28075,
Sa9CLB_3GOhip2djM7Jp9g,22,3.0,28105,39
PvyUmuJtpSYbkIaMQ0Fz2A,36,4.0,28078,46
BoNd4_IkabByXNC66tE9xw,10,3.5,28098,24
yymNrvk1cioG5Bn5lWH2QQ,129,2.5,28202,525
XcSQqYKoOma5rfrZISSMBA,19,2.0,28269,
ZsP6yF5QprRJAINRvcDntA,7,3.5,28036,18
Td-NBatsnh_gaJAadorKnw,8,4.0,28205,1
a8-tCz1WJWbvxYN0im0UnA,14,3.0,28262,3
_O99A2e4VFOCStWgHxx12Q,17,2.5,28054,123
300aap7YjQhx27UpClqPFQ,4,4.5,28078,1
bqnM0dERehooWYNsvCLj_w,3,5.0,28054,1
OYB1niC3P2qP8Jf0bigB7A,96,3.5,28203,68
UhdlNJz_ZNb-m3kF-YLSgw,21,3.0,28262,67
hlNM1xWuUymG5AVbFno3qw,4,2.0,28215,3
L6LbxymSr3RRG8W-tK8vUA,5,3.0,28277,29
LrbLZKu1zMY_HDJsL2e6VQ,6,5.0,28079,1
qPVZCeZ77Vz7g3mxTlpvxw,3,4.5,28107,2
uN6h6GLWLGqDaUA_EiDQAQ,3,1.5,28262,2
Jf5etKG_Sc3Xe2dcIUvWZw,70,3.5,28105,77
3pCTA4QiDKMae4ZKxwfDlw,3,5.0,28078,1
eagZe7no7Sh0UadwaIIq_A,3,4.5,28277,3
IhrZDnyxeE_IfW6NJ4pX5w,3,1.5,28217,
K7047_-at7Ydi4gl2UuS_w,9,2.5,28134,29
_sEoxHbVaEpa43IAJ-nWAw,3,3.5,28211,
88TyKo52CRajXHxWlS5eEQ,189,4.5,28105,341
eGsKUwNePmHUM2CqGIuxUA,11,5.0,28270,16
3CG7oBD_k85M8jJ_JlhL-A,293,3.0,28205,377
XyxrOZxIW8sIU207m7mNeA,6,2.5,28134,2
KcrHg9IMWnq0NtCj3xAmYQ,3,4.5,28105,2
n8vGOW-NnpJna6idqbvE_w,3,3.0,28025,6
A6A5NvLuI4Oe7ukMKhuhLg,13,3.0,28027,66
43lT4BZX8lfFiJnfhJs2BQ,6,2.5,28025,1
Dia5E7hjUCa0-Pr42YqhIA,8,5.0,28273,20
Q3ihaXT-akQN_2SKGhkw1Q,6,5.0,28206,4
-eUE2fJqru1MssR1vla7Gw,19,4.5,28105,8
kioat5SgOFyVLjmENWQfOg,23,3.5,28054,54
Ue21umKWUtSbdFVh_2ggUw,6,2.0,28054,4
d_pv7Fi7oMQlZCsf2jBpLQ,19,5.0,28203,3
5jpzp1TCUNEFaRLK8C9w-g,8,3.5,28079,7
ixYs0avQ-TD-bK47y4pcTA,13,2.5,28105,92
d0ofu934HpkhzIE-Z1xkQQ,4,4.0,28208,2
HEUl15BCeXAMmtp7TX40rg,20,5.0,28226,3
suVeJNfzhTNwBYcngUHZjw,17,3.0,28226,58
nbWhNr0CRep4tt9FFZ7s8A,9,2.0,28105,41
3wqlEWVyLzdhh_XeiScW2w,3,5.0,28105,7
--KCl2FvVQpvjzmZSPyviA,12,3.0,28269,93
IjNM79iEFyOhh2r-C9rS9Q,55,3.5,28203,242
OJIyqWUZNxqtvFlsBGGjjw,3,3.0,28054,2
jRxLnJ9my31Re_O2MvQGhw,53,5.0,28273,67
kzG-UrsP3819j2iwyUu3sg,7,4.0,28173,25
UA5ZjD0_yAgq5AS6QHUHAg,16,4.0,28105,2
JowN0taduZqemso-Zg_zFw,15,5.0,28269,220
WSvj3dy6u0LEoROMTy1ZQQ,22,5.0,28205,1
PB0VuJdiZ4eIGAzuvN69QQ,6,4.0,28079,
k0Jv4U8y9KB0cbwjQnyhLA,17,5.0,28212,3
vDcAGfBmpNz4xc_6qeKWpQ,33,4.0,28214,48
tPsx_jubFAa1VSp00MUypw,10,3.5,28078,18
M7xAYOvx8XQCn6y15rC9vg,32,3.5,28273,71
B1kKm3sLtoRZGXeZTwKiAg,74,3.0,28277,289
6bFBYeXhFjFBtghEZPpPUA,5,1.5,28208,6
rwMsL9BhGDG6r0J5zJEpYQ,9,5.0,28205,3
UZCfJ29B4MRIS3igABE_Ew,10,2.0,28213,9
FB6OfSEepN2OEMu3Uw2ImA,3,5.0,28203,18
FSHpSBaXmTf7ZOJywtvH_A,15,3.5,28204,8
msJHq7202qZE6dRRcuJShQ,27,3.0,28214,36
Ozp_eWqAPeoQVbr9qdyevQ,11,3.5,28012,205
eEYHb0_Jtixylacm4aUNNQ,3,5.0,28207,
UjXT8R6T5It9DxM_4ZLqMQ,5,5.0,28105,3
SxP0w5nJEoD2xgax9Fyz2w,4,2.5,28278,12
gKp_doTR1E9SnlyPpFGZzw,6,4.5,28269,17
v-bEPfF6jdrTOfvsnrb4xA,3,3.5,28203,21
8q_q76SAbCLeAbZsW7oAFQ,63,4.0,28205,114
-i1wSFSaGMyxZeltm9eIvQ,30,3.0,28262,199
PX_GpknQHLbAq4QjxqXQNA,3,4.5,28054,3
ZnvPrw6o7g5KGpjwEzxR1A,9,4.0,28027,5
qH0_wZFHLZa7wP8jdinvrg,5,4.5,28262,19
-o4egjmZHyJM-9-z7Io7qw,7,5.0,28079,4
pkPCEiNdbJ7Q4qw1ofGmsA,4,3.0,28105,4
StQJWYUTt1iAPR9oXewS1w,29,4.5,28105,2
2KpyT9ZN2qtj1n3TX_bzYQ,91,3.5,28105,208
7rvjZttmZvOdbYhMp1i0qA,7,5.0,28205,3
41WkdXMK5v--KjTaBmhdZA,3,3.5,28206,
hsnESSafKYf-tMMTmW50cw,3,3.5,28105,54
2NpoauypUWF9Me8Xaf9QWA,4,2.5,28211,4
TpKQh8deczg9IXChAPw49Q,6,1.5,28027,12
8QYNyzxEl2Qy9zXvkjAJXA,22,4.0,28025,70
uroFHXnLwzGcwbQnpvUguA,15,4.5,28134,3
SbGO5-BZ8ZEWfGI_B_z37A,10,3.0,28134,16
jc7QxDPYsZLKqnvIwV7inQ,6,3.5,28105,18
87-KdXIzHFmIYBUwP84T9w,15,4.0,28078,195
Z4SaIMldUQ2z991Vw5Tu4A,5,1.5,28217,5
5G0cEcOxAwoPOhGV_B5VlA,11,2.5,28212,5
F8gPyC2QHe6ew9WvTIY-4A,3,3.5,28213,3
Pm0V1heWJdnJAJfk2cTT0w,5,4.0,28209,3
pAR0lYfIr2x6aq9CpqEXDQ,19,4.5,28083,18
LQSNnL5iOApb3jB5Ej3OiQ,4,5.0,28270,20
ZHD7UNrrLz7jxEHikHrvEA,6,3.5,28208,97
0P7NqE6gxHjwgmOpBMnY6A,99,4.0,28204,153
rF5PLlOXehPg-Dy3FiJl8A,6,2.0,28204,2
V1cWGBZLQLyIiyo0iUOnyg,424,4.5,28202,3071
89eS1nedTWO7S33KXfzgSA,10,4.5,28054,6
O9uaQcFYNtdaEzwLIztwFA,7,3.0,28203,47
i7aINBSHKuPNQxoaZ4c7gA,4,5.0,28173,
nsBX79StUMc4cBPYcrXzCw,7,4.5,28134,13
sJpl9ufYT87UWhtW-5UkmQ,139,3.0,28202,655
QhZxMQxpIO-B0CyRhUxQYw,9,1.5,28208,13
JedOmSVVXavR76qH5KNR1Q,6,2.5,28212,2
v5ZlJkNASJFWPTtfdeW-1g,56,5.0,28203,138
GmBKpp1j9x5Wao5vPOva-Q,5,4.0,28036,4
AiBhkVmAT44BGyej3wTi3g,8,3.0,28031,18
pQ4eHkEeMc25rqf-UYCl6w,4,4.0,28075,3
ThZdaQiCbu8mL8rbLNyrgA,169,3.5,28273,255
Ad5kIfcccHu_7tirzU9aKg,8,4.5,28270,
VknXpCtwwOKDnj7k6i4nsw,3,5.0,28205,
b2VWTg1eE-CAlQ26HeFE2Q,6,4.5,28202,15
czcdbaXrPubn8bJRxt_fUA,5,4.0,28078,
XOXNnNjfDyxywTbG3DvKAQ,53,4.0,28205,344
5hcYxchgYzH47I_9LrpqWQ,3,3.5,28216,2
3sKddECCipJ1eT6cP2Cd8Q,3,5.0,28216,
U7MkEMoGJYkhb4oJqfs2FQ,30,3.0,28277,38
YjPWt-V5oMkakdRWrALb8g,42,4.0,28227,134
VAITx2bTUu2oBnFuEzIZag,5,2.5,28212,
SLaObsnAt2QJotQnhhbCIA,12,3.0,28209,1
7LYepFvXbmYO8o1RTQLSdA,21,4.0,28212,54
UDTzKfDLCBKZO2zC9C9YSg,12,3.5,28216,89
9g88dwQnn3-F3HMdbBL0hQ,3,2.5,28202,
oWaUfGdmUDrjc6QrImQNLw,24,3.0,28273,547
VWhMR4Skwdh4uTFs1nPvDA,5,2.5,28209,57
bLh773weYqqTOVsl39-V7g,5,2.0,28025,3
8Ixxs2JrvcpaUlpMMX5ldg,13,5.0,28025,10
HQmMbq4XKo25dOQ4a7IAvQ,3,5.0,28203,6
dHUb949NckE2GqtlSVlWQg,62,4.5,28204,92
FuSnrnNotWiQ09TpsxBEFw,15,5.0,28079,16
OBkc-wj9y8H4_rCs65Frgw,3,3.5,28075,
UwwvpNXkVEPFkakEQ-3E1w,5,5.0,28204,8
LYdXmH3LOk4nJHAwIg-vSQ,6,3.5,28056,4
CN86oDG4uEar1SROyMBKFA,33,4.5,28273,52
xYrZuRgqQLxZaUFgGrGNBA,15,3.5,28208,59
a49ARysOFO_BHawIvm1AtA,19,2.5,28273,22
TKAZh5f6cR5Vvc7Avaz50Q,4,5.0,28104,3
2S7m8DFFso7-CIqqdvuhNg,6,4.0,28031,15
wARmT1uORMihNVMzbMBKqA,21,4.5,28209,150
Gl1Tf1IOz5VWfZDSltLVcQ,5,4.0,28214,
JXj3X8RMmVikVZGSWmh7ww,80,4.0,28078,65
DWZ0-MtRSJJjHe9VV7yl5A,48,4.5,28213,104
rVzosqfZxSLee9tV-WW6MA,42,3.0,28209,398
PqIutNyDB0bBVrT4hPPRFw,4,5.0,28203,1
TuinwJvfpoMU-Lbzw0ux2g,4,4.0,28206,
zZIHQ5CPUVBa80Tl5tAdyA,3,1.0,28208,
aO1gAp41n8w8zpxTiHdLNA,770,3.5,28202,1461
34eIbje7C7vXXIaRsnqv5Q,8,4.0,28217,76
pNijniOIhTZQBAb8RvnQ0g,32,2.5,28277,36
IC11Ky-tN9crHmk2ztY7Dw,18,1.0,28203,5
Xx3bl25XLvv_7tuDJz3H3w,4,4.0,28027,3
cj8pS55Cq-KybHZWRZUGVw,6,3.0,28211,46
kONNUpwvIsgpooLoYVtfCw,24,3.0,28202,27
wTx96Xb68Omu-OKLl4AJ2w,3,5.0,28209,
WtW6tL9fZ3PHBqD-wET1tA,15,2.5,28025,2
nqxePgSYW9mVEaSAL3-s7g,3,5.0,28216,
Cr6Q5CAyezx7ivz2UsaghA,9,2.5,28278,162
3kGgPRqWOtOdrUMSKKxnhg,13,2.5,28269,104
cfWkhUiMnwaMstTbvAYLUQ,7,2.0,28078,1
ayi6dknB8yFAixYyNZd4MQ,4,2.0,28031,3
LhIpo0MrEqgDj5Ba_G9BcQ,7,2.5,28204,14
eKWop65yuFRJtnevX7pTCw,14,3.0,28211,13
AgHiM1XP3gLyM6-rZ2zxjA,47,3.5,28216,58
_JPdgTwqh_JoPA_GprRo1g,6,5.0,28203,8
pbB8iVkb1ThORCRCeibWFg,4,3.0,28025,46
hhfSeb5mi73LHf5vavAwNA,6,5.0,28205,1
ataRn8s6owt3SObGajp4KQ,75,3.5,28031,203
I_grqO6KDmoL0uFx5t-cWg,10,4.5,28078,16
vElwDi7_W_dqVIJSmxdBUg,12,2.5,28207,1
KHAquuAAWJpfbFGbl7gY7Q,11,3.0,28217,31
7lHaBzoBjXOUYQTB9DoMSg,3,3.5,28278,5
WnVllr8An68UaMcmOR5ajg,27,3.5,28202,46
NiBc_8sWqpa4e9LdYIFF_w,5,3.5,28031,8
BnJyQDP9TAroiHMYXSfrJw,17,3.0,28054,44
A4cTeoKJ2PyeXE_jbSbRjA,8,3.5,28203,4
5MJvRwWxL-V8JpKSE4ybmw,3,1.0,28277,
-WZODoBei3z9QyWOUkgCxA,7,1.5,28273,11
4xrJdbL3OCDCljpbJTFLHQ,13,4.5,28217,3
aOCyD5FDmXPGDBGX8hMieA,4,4.0,28273,1
3flgcuZ-3KZWOPayS0SeKQ,30,2.5,28056,124
sV6kKpzneWwQ8cY8gQ8bgA,5,4.0,28216,25
TgshgSQtZV-RTZlQ0ztmBw,7,1.5,28056,9
cll4T02lP_EvT6DlZJr8vw,6,3.0,28226,14
RiGqeMWpSdsS4iv9gTYgsQ,4,4.5,28054,
n5YEXXY2J5RE73VJ7amROw,14,4.0,28273,9
ZxSq7W6wZXYGrWN2r1OPug,5,5.0,28104,3
4vsyLJrOlHYGeEb-ersQGw,3,2.5,28270,
koUNZ8-hcxJ4jUOG7sSpDw,3,5.0,28227,
PdC4t0NfbG-WFRHzHcaRxA,3,5.0,28012,4
T8dQjHte2ZqN0Vyw1Hax5Q,4,3.0,28115,
Nt_e_pwmKyUUUdfoDc29yA,16,2.5,28027,16
mg3MfP_Q6WfkTZ2U3ckcJQ,3,1.0,28212,
msSxfIusEZt37uURdeGMXA,7,3.5,28277,3
JpxjQWZbmjWlgAeMSVNGBA,36,2.5,28211,65
nEF_j4MahBjhmC0p-9m7RA,15,3.5,28213,54
j227Ila_C6ZjAEoAxKU_CQ,7,2.5,28227,
j27Z_QgAakT6aM06MUXpYg,61,4.5,28105,72
LGOnnrjU50YtT066RP_J3g,105,4.0,28105,206
CL9ODdHFXpwAeMoKdOG6QA,5,5.0,28217,
4CU82qcmgOWTbKODCKO97g,3,2.5,28078,12
BEnW9JoHqjdMP5u8luCnvQ,43,4.0,28078,60
3GY8CfKhEowAoTxmKBhQpA,16,4.0,28217,32
zSTSPzH5t7ase0w8vVn_lw,14,4.0,28211,10
Hbc-lEpUQD99_26tP71SWg,34,4.5,28203,28
nzgmxdQWDQnsub2SwZH3aQ,73,3.0,28273,182
09UgfMdTxFx0Qppa4eQJNg,35,3.0,28227,41
jy7EdhKbfEYUrAc8nh_Aeg,32,3.0,28277,115
89aAOK6UTQeONrXExbg7jg,7,5.0,28217,8
wy_rpkZFS1GoymS0FZYdRA,22,3.5,28209,39
S-V-belb3Gv7qrNVftLHwQ,10,3.0,28217,13
_UCTo0560t8IyOq7TwJIUw,75,3.5,28277,160
P4sgzDqlbQ1Rjmb3yWE8tA,3,4.0,28277,2
H0GLxl_aBLVaeMNi-S0unQ,13,3.5,28227,51
LukSczNrW4h7zldygLJjog,11,3.5,28273,9
Xjfgw4rDEo8y1RUyapXjqw,3,3.5,28205,1
nUerwdq4cj98wwt-5pP-ow,17,3.0,28217,37
WJGl8HUl07UQz4122EafwA,16,3.0,28203,68
wCF-FfB6A__UhWTd7phhvw,4,3.0,28226,
