business_id,review_count,stars,postal_code,checkin_count
jUHUV1vhRaaKfVzX0EVL6g,22,4.5,44113,82
3LtH0YjJQGiIRSXI-SsKtQ,57,3.5,44129,69
gLIXCIjfarKXSeE4dGyLKw,5,4.0,44124,24
Gz9mmmB-E1I9ytZmQGeJ7A,10,2.5,44114,9
oxx6LBeBMr3xLkj3jq6rFw,9,5.0,44114,16
h4Zx3fv_b0YHoTPoWingIg,3,5.0,44107,2
rvLwCzuH84ovbmwbxXYokg,8,5.0,44107,
4k2o2LNXm9ibZ1lXCV80Ug,30,3.0,44056,51
PBSnhhjJ9X2uMRgx4QhTcw,8,4.0,44135,3
8GHYb_wgp2eYPHsNvWrOVQ,5,2.0,44136,6
mLjDh0vQYBCY6g9T1HczVw,133,3.0,44135,701
nDKX55KbERSd_KzYHPgEdw,12,2.5,44102,52
B30xwOaaGVjuUKNzPqHXHA,6,3.5,44070,21
7QX12Z9aXvkowqmbJbjsTg,17,4.5,44124,6
0y8Swva-SkUg1SytjbYsSw,9,5.0,44118,10
DX5YxQXzV6NTyC20gxBghw,4,4.5,44060,10
bV8bwCOeIp3_goO9WBWTMg,3,4.5,44116,26
hyyy_yFDI3CJJaG3uROGBA,85,4.0,44141,200
jHTDpjHvn_A6HMNxHlYNkg,3,3.5,44107,2
xgUotbjWX-dHDxi6kMO_rQ,8,4.0,44224,10
A-RQlu4_Ryqam69_jl8Rqw,3,5.0,44138,2
lA4-A4FjQmRVTeocdv67VQ,3,4.5,44236,48
OThAF-lt6d7jY-pB1ajWPg,91,4.5,44138,62
1AYsT9NunR_UXY26rVIjXw,3,4.5,44145,
O6fW6f2fjcXEls5CuDcHcg,3,4.5,44240,2
sixyJlzop1qOxN6o_UG8Ww,5,5.0,44128,4
pNnaxbCDh2AxwYjR7jEZJg,3,3.5,44039,
zKJ4KcZAfTNBIM7OvkVv3A,22,3.0,44114,42
No-8JQeMoo2VwA6gEXlrlw,9,4.0,44130,118
Y3RWEmu4ykuc2LvG3Qv9Ew,20,3.5,44143,8
w_YKOoP3El9sX2Fso_oOeg,24,3.0,44115,233
t6gFZ9hZfPpZn2NPy0TxGA,3,2.5,44060,3
qcmw9NdY-vAoU7En5uic1g,34,3.0,44124,15
AKWTvwuUTqmYXNc1JbXb-Q,4,3.0,44017,
KVxb5wVdVddkCH-BMSEf9w,9,1.5,44129,1
hYLo3FdB6mKdzzAD4oscQw,5,3.0,44124,59
-kTHAUKuzh7cFZjVAW55Ug,37,2.5,44111,108
S1t1kRnoiB1j3u7bRkjlvA,62,4.5,44118,400
rDdEdej2RPjTopI3Qro5XQ,4,4.0,44144,5
BV2fqTZgVtIZOjYUwK_pNQ,5,4.0,44256,1
0Ufb5piwQuZbgv1-vbiMUw,11,3.0,44130,11
FrmTTG0n_7t67gGTfqvI7g,6,2.5,44122,16
aDU0NAFtI11CuXZdx6sRbQ,3,3.5,44221,1
BAn9xggxcFRfFom4ea3X5Q,3,3.0,44256,2
XAP5U6mLddNPbHmWLlyaxA,31,4.5,44224,13
WBay6AZsHMExtMQsRc9-bQ,178,3.5,44116,280
2yC8986TR6Nxs5KVpGrKug,11,4.5,44115,222
KXiwq_g2w1Sh4Y7_1nNS1Q,32,5.0,44114,23
Nuiy-WMpPQxMKQlpI0CxSQ,18,4.5,44060,9
1Q0347z32-PG-UEg_n0UAw,3,4.0,44112,8
jVe7qenwcK9_V7jV1RcV-A,4,4.0,44011,
wGZyEflGm4UKwhhNATkdtw,29,4.0,44011,20
KQUBjSq7D8k7IFmfWdoKtw,4,4.0,44256,
uT1aIIhpRs4ivFGCC63-mw,47,4.0,44131,95
WngnIN7vi2KYo4doqK51zA,7,4.5,44114,3
7hyPDztZKYMZ04ZE1t1-rQ,14,4.0,44221,333
COszO5BlwqjRbZ_IUqExZg,6,3.0,44143,9
iVpaouk-dGp1m3GBQ4s6Rg,3,3.5,44236,1
-Q0o1CBxchWyFEDa3oeO-Q,6,3.5,44333,65
4XbmNX3w0JvhR41qSOtLUw,3,3.5,44124,1
w6JCDS9PM5Tt7yOdYwhTQw,3,1.0,44212,3
IBa73HTOPcKkRw4wennYaQ,4,3.0,44256,16
A7P_PJ3HCKqC4aNUEXJAug,8,2.5,44107,37
55vuAN7sjg9QknIGB21FGA,3,3.5,44286,11
R2Ld8UT1Yq4ULXUlY_kjFQ,3,2.5,44124,
LrtP703Vy7mFJZCLPE49Ew,13,4.5,44139,29
1Z6YrdtjD6hNzZRYpuNEsA,38,4.5,44114,73
58F9e5H3DZXC5mfm8NaBkw,10,5.0,44107,
uKCCJB-OkAtLBunNFDIrxw,3,3.5,44106,8
zr8kcS3hz0v_8nm-krl3gw,3,5.0,44129,
80DkN36Aui5yAfxlvrQNXg,7,4.5,44107,41
BMI3E0--ZirjhlDjCDUPGw,3,2.0,44035,2
Fka6-e9GvibXONpiMcusrg,10,4.5,44124,8
kLJiDfhDXaPntdj3Nj_yZA,4,3.0,44017,1
osfBW9AMuOqX3aDsA6Rzmg,12,4.5,44115,73
JX1_mKHN38bjgQP0JB3fkg,7,3.0,44114,6
ncIg0kHLCc1aYAns__SjBA,4,4.5,44022,6
Cm3F9Fm9qNirUQAC0SH4Ag,22,4.5,44121,19
AKuA8GxdU4hAnR7qX5pEaw,8,4.0,44070,6
jLnzmn2Re-XTfeekOWNEtA,3,5.0,44135,
30fH0eHUXorWSR2-C4PuiA,39,4.5,44223,55
zituAcK3wfcMCWVRh0_2xg,10,4.0,44060,8
bY0broO5TCGK_xFXe8ODYQ,5,5.0,44114,
DhD1sFqgtjg1rsIWuIeTng,30,4.0,44113,45
jA3xcba82t8x06H8NzG4VQ,105,4.0,44113,183
AX2k77gyli4Mb8BRBVy-oA,3,2.5,44113,
Ltznorfn-4xzwC1_IFludg,3,1.5,44114,22
PvyJ2gv3baPyqqmLoGLY-A,6,3.5,44113,6
FfLeCrmEeszPMYRHnJ1Zmg,4,5.0,44131,
18u6-ygaOgVNxWqbH3kVYg,8,4.5,44107,8
be4Abx9_-QGgjgYHNTW8dw,15,3.0,44035,72
D_Zh3q8BgBxb_q7xPdRfnA,8,3.0,44122,51
HgZWAW4O_itNxtexankANg,5,3.0,44116,2
avFssa40xJ4vB6Tra3N0LQ,4,2.5,44054,1
VzAkALS2KZAMdhL7muVOiQ,22,4.5,44118,7
xZU8kP4qMdxsMusuGAfE4A,4,4.0,44070,47
Ksm-YJB5C-iXnazrQ0ArCQ,7,5.0,44116,
FDZAVeHYBcyq5eNiqnwlwg,11,2.0,44122,11
rZbabzh_GAuv3XrJPxoFmw,3,3.5,44026,
N7rNUtn8YqlUWWsotIBAOw,14,3.5,44133,17
qkNUFhCZurQCbaOpjF44IQ,42,4.0,44022,82
JtpC5nzzpEhtvQSR7yCPKw,15,4.0,44012,5
uBGPTzye3wrxZPf54AXuFg,165,3.0,44114,166
B4SGpfkYOpOkuo9gToKjxQ,3,3.5,44113,23
lKfVoUzeTwzSusLbEWK2Eg,3,4.5,44102,1
KWbwbxlIMVK6mC8-pL_72w,3,2.5,44107,2
6Y_KpY2JbGKANSDDA_4jyQ,11,5.0,44140,4
kEln9bvI1D7t6-DXoZ7MGg,3,2.5,44102,4
mXlXQ7_M4HgmQpkwSXVjTQ,10,5.0,44111,1
xL3rLa6ro2zqAOdZ9N3WSA,3,4.0,44143,2
vsTxxAAyyuoDlUPgHXJnIw,4,1.0,44094,3
tnCEMxblm8SngtudcZxrGg,5,4.0,44120,
WWXJsPJVNtJoSh9cX9d8ww,3,2.5,44223,11
83rwReeaAul486BuYhJ0Dw,27,4.5,44113,51
Nja4GDzkHjVyFUvua6kl3A,3,5.0,44035,
UANQ0NfKAnc-pKn213JXZA,6,4.0,44001,97
FeigEbRVs3d_WoMVUhIT7g,41,2.5,44113,26
kzZSIWUqqALOww05SfldQg,15,3.5,44130,19
-K4gAv8_vjx8-2BxkVeRkA,7,3.0,44094,13
MAXMZMUEprc7rUMeoXrarw,26,4.5,44102,117
zoiYC_2OLaHuSuZG5_WPfw,7,4.0,44202,92
TQovh1UQnFfa9yKpUFYsfg,5,3.0,44035,72
50vVs0Mtrt1AYt74cEKLDA,64,4.5,44102,86
ujHyL38EI-OxAyN4_En3wA,3,5.0,44109,1
yBbqFPuwFiaom435KOY4cg,76,4.0,44070,89
35Co_QhyLYfq1gMz-VLB8Q,4,3.0,44120,1
R5fMwVbS-AKBsceHKf2wEg,15,3.0,44122,37
3NzMmFv3Ky_cxtL9YAJFZg,3,4.0,44253,1
vZmKNy61z53RnxBTCy86YQ,4,2.5,44223,
132kYoXPHORw_FgxvQfyGQ,6,3.0,44145,2
8ByGroEBat77b0jKVGminQ,8,2.5,44122,14
hX-J2rpHHJKUtIv-J7r3TA,3,5.0,44102,1
MGo0U0vBHGpxRuarb3Ng1A,4,4.5,44113,8
5NfGZR9cL_qA0nVwEkwGnw,10,3.5,44130,14
7Idi_H2WXAxyAruxVr2aSA,17,4.0,44102,20
UbOndgdyxEmhcGNQ-isvqg,7,2.5,44126,33
XErOb3obTwM_Kby23AIYfg,6,3.5,44052,3
_72MKJNEA7nssNv0qQ8cgw,3,3.5,44115,1
dRTbj1UEzE-fEr86ew4t8g,7,2.0,44255,42
yYs4vLbVc-Nd6VKz8VQ5xg,9,4.0,44001,33
ewVI5n7OskUiVonOW_2NLg,3,4.0,44146,1
GPRBJhVxvTmRnWEWsI8Myw,3,4.5,44130,2
t4M_Wn9zHEzUwgZb0RgtjQ,6,5.0,44143,1
z4lrXUoLH4WagFYhQTdqdw,4,3.0,44035,
LW9VLgCKpU6uRsQnqgfTcw,4,5.0,44140,
b2ZoCQfCCBLn_dQrJbajKA,3,5.0,44236,1
cCM-NBnE96vv1eHOuT94sA,16,3.5,44065,
LzWROAt-RhgaBss4cOoDRQ,7,4.5,44144,19
Rb1j8F0gYZFjgQhXrh-7Zg,3,2.5,44133,
BlUZMe9dml99IxiLwEiMww,3,2.5,44121,
6tY0tn39Mb8FCLYBAXXOUw,34,3.5,44070,47
e8otDyZGM60F5Js1Ew1m5Q,3,3.5,44060,2
dwQEZBFen2GdihLLfWeexA,47,4.0,44060,123
3F3YM5wMr3-ieHKhxUemag,5,5.0,44060,1
L1qCbC-FMbcCIt-LtqVIOQ,5,4.0,44070,3
Nz1_M6YveZvvwXj1xoBq1g,3,2.5,44056,
knDXdt6qgwd4xVPUsgkfWw,51,3.0,44070,237
YnvUFIZVvxsL5L4PEmWcUQ,13,3.5,44109,11
onkL4aI6E5vJgbmwOhsgtQ,5,5.0,44210,
t4yg4QCJ4lzSNIOamf5Pfw,14,2.5,44113,29
lebZM1I1gTuAzRfIBNSgdw,9,2.0,44035,62
_bbIPnxdLQDg9HBo9A9csQ,4,3.0,44113,20
_MQ9yU58Mykv9jO13zcKcw,5,4.0,44241,51
E2MQaz9RJwRwMXUwZVR5zg,4,5.0,44256,
c3DWxUN-pBUe2EgUeI7eGw,23,4.5,44333,100
VQGetWNN1f0dMWQ6ehDAVg,68,3.0,44113,201
OQM4Ypt8N-0Dxvpj4fOKXw,14,3.0,44236,143
mUi6mppTlJXfjo0nN1tV9A,8,4.5,44264,24
dXzLioqrEncX5nONdhhjMg,9,3.0,44060,4
5Gj8twqkHxMunpNJLn5Hjw,91,3.0,44145,192
u0scDaLweCHap44YTlICEQ,3,3.5,44236,102
neCbcG3OGOa0fQaFb33Q_w,6,2.0,44333,1
gL97iqMOu1nC1LMm-Hy-Mg,7,3.5,44129,1
nR8IBbXUJ8hz2d-zucq3fA,23,2.5,44139,111
Vyc16Q_MNfS6cgixdjbMPQ,51,3.0,44113,205
tP4r-lRzyhkGZuvZQ0n16w,16,4.0,44126,88
PZJZfLkF_R38bq6bbkjKmw,12,3.0,44133,78
CzcfYhCbzPoVEgVZfOgw8A,54,3.5,44102,25
sqiMkahlOG22_wcb9X1x_w,3,2.5,44122,8
wKVdgeSlj-NJYtiKUVsKiQ,3,5.0,44221,
chRgnOSa8VCRo8NPTtaL8Q,11,4.5,44070,1
nT4M5XASe5LzKzZU0KZBRg,3,3.5,44067,3
n6u46Q-L5txJTNzR7kO2UA,5,2.5,44107,5
zmRD-t9Mz5bZoQEJDLcL-w,8,5.0,44012,6
iljKf976tT1azsWNw2VN9A,10,2.5,44114,51
da24fyVdDz2eReEA-D3JZw,10,3.5,44126,3
ehlkCJ2QKzxnASXnDJ8goA,4,2.5,44056,
8ChKfIgrn7DpCiIy3o3L1Q,3,3.5,44060,1
_Km7q2F_3cHhvcTBcQsvYw,5,5.0,44011,2
VeV2XfMniEyk1pwembCh3Q,6,4.5,44111,14
noBxytITdcolCq_HsHa_dg,6,5.0,44130,5
GCr0eTVnVzFE72c-VJezoQ,77,4.0,44106,99
dsq1nprmAXzwaOAFVfBE-w,22,3.0,44094,100
A78pY3qgc_UrQv7tTFIoRw,3,4.5,44113,15
h7RIe_Oaed3deUyMeFsL6A,5,5.0,44109,10
LzVfKUFHb597LHwheowNKg,6,4.5,44101,
rkicOUy0foG3Gaj38EmEAQ,6,4.5,44236,23
Qio1pZHe4pWknuH2MYBBJQ,6,5.0,44118,1
OWO3J6OjWc_HohL_IJdj0w,3,4.0,44202,1
O-x0GlE1wdxB41pVqby6Xw,4,5.0,44107,2
ZrkGDaIlf79Dt-q7TP3g2g,7,3.0,44107,20
db15F-oVLH34QwG4PV--Qw,4,5.0,44023,3
5HqV_R703e6jRhFVBAxhDQ,7,3.0,44240,11
Lj3NAK0IFUWSITE2Sx2JmQ,4,4.0,44095,1
s9pNfoRKJsiyXnVGILxyWg,3,3.5,44130,3
LMC3Sq-MfooUgWneHnVJmA,21,4.0,44256,
Qkz-2BNQVSKL7gpyPijhJA,24,2.5,44224,26
JuyFiZJg7XjbEvoTwQFkxA,4,4.5,44035,12
T79cneoLFW-sd2bDLXLwfQ,3,5.0,44128,
nILCO8Kcp_EcvNindL5Fag,12,4.5,44130,4
Dt-ygvMchiw0wrWpocGOeg,38,4.5,44114,26
g5zVkPRW2umfpCuDkan7tQ,122,4.0,44106,650
nYIBVvjArSutlz2rkL8m-w,6,2.5,44116,33
Lycld8xZmrgbRJD4qDxgGA,31,4.0,44236,20
BW6Lvgh2Spfac0iXQchl8Q,3,4.5,44149,1
gk_VKgx57BujzRSoQ4S47A,4,2.5,44130,11
2hDEZvaYoemStEVSi05JsQ,9,4.5,44118,2
axGP6FXAZlBdmdN9juu1tQ,19,1.5,44145,17
xd6VCPPPNZUVUQ7VbyCE7g,3,4.0,44109,
gW8yG4NlUa9DbnuYMDeM5g,3,5.0,44126,
EJsBbvHUacObM-A7BTI6Og,3,4.5,44067,1
XsADZQQCYIRLLP094mRPGA,3,3.5,44224,1
iW-1IFdUZDl51vDty2SeBQ,3,5.0,44224,
cUNpXDD8AK0m-BFXTHM4BQ,10,3.0,44221,21
5N42Hel0E5Q_nWYav8pCYg,5,4.0,44107,8
JleW2fAvHECAN5CzFfFyog,4,2.0,44113,
qFE8W9otU7zou8a9NuJYpA,3,3.5,44023,
btdJQk1EMHvzsocm1ppFWg,3,5.0,44137,1
VVPwQdO6g9DHCgdBCIlBsw,21,3.0,44136,58
8qGyl_IiPXAIXB8QZxv_hg,3,4.5,44111,3
d6LBv1aH2swl8WzeuCt0TQ,3,1.0,44143,
vRgbOA-yv8QMjlkmGsNfzA,4,5.0,44035,10
R13VkcyUIU3xG2fRFbBvBA,47,3.5,44124,160
os0dIUcESRDoGFXY1pZ6wg,12,3.0,44130,15
Ufo0Papm3oyoCfBvnsJH7g,223,3.5,44113,568
zbUFEJLaErm6mi_c3IwLLg,3,5.0,44241,1
0s03ippU5tXAxVV9ImjQvw,4,3.0,44106,2
6Hk_TsxZQ5DCF5SYQMYffA,4,3.5,44112,7
_PqjgWRAOWh2QiaM0ajs1w,3,2.5,44122,
gec9hDupUzjxF4Eupyu-ug,22,3.5,44122,93
jdR_P951Al1vrEZ-zukMBw,4,3.0,44118,110
kbM1nzLVvx1i85A2R6IbwQ,13,4.5,44118,3
LsVoVwJFhTksjm4jURC68g,20,4.5,,65
yKShDxZcD-9UtqvtZfdWqw,35,3.0,44011,327
qQEKaYgD-FEixgSO3uzvcg,9,4.0,44122,16
6MEbivcfx8t1r_Bpaf5yHQ,7,1.5,44136,5
-raRJtfpxvBFYTCxhIkGzg,9,5.0,44056,
6xcsPGXQNYHJWKlsm05YCA,3,1.0,44278,2
krKKaM6vF_NSCeKEJwcyUA,3,1.5,44024,
7TvK4Rw2RGzyzVJ6TKzBbA,6,3.5,44022,1
wlaMIrE-HIz_t1yw6n9xAw,3,5.0,44070,
cs8-LmWvovtp-Yep1uMi-Q,5,3.5,44060,4
bYFRucxBPernl9syhLu3vg,3,1.0,44240,
A8jt8v7bixb_DswY2uJQaw,26,3.5,44139,14
or4yipilbCkKIFnF1RP5Ow,38,4.0,44060,35
hrQrFNwYGbacaXNDTDBXVw,5,2.0,44114,1
a7u8nV2Le_73UrsrYAwCVQ,9,4.5,44145,
rubbDSAiD7wzzqNDmgsD4g,3,4.5,44145,7
O3tlWsT37H1JtLzje2Wmbg,49,3.5,44070,45
IbCCfQMIQxKRIrVu1uky9w,7,3.5,44142,
BE_kdOU8RKyzQt8TRL7XfA,18,3.0,44131,64
jhCmT9YGeio-2Y-eXrDpjw,3,3.5,44070,
-duJ_a3-vDxtMNzyIkow7A,3,2.5,44011,5
N5JGbpj4wIChULd2SFh-Mg,5,5.0,44109,8
ImsCZC5SUKmWc0q3iYvBWw,14,3.0,44136,11
OV-DR1wepLZ_YrOSGJ4lCQ,30,1.5,44124,44
OgHGAoToQQsJzPHaHAgV9w,8,4.5,44124,22
w5vZRBzSUd-8TVKA349ezQ,5,1.5,44147,
Ov69zhXuO-CibZ--n2N7oA,8,3.0,44136,27
3cJf60goPmC29Fak80SbbA,4,4.0,44136,19
0cs3uIMDLChKoy4XnceIPw,3,3.5,44278,8
UDQTc-2C5g9WLLvzm7rWHQ,4,4.0,44212,
GyXs-iHGRiBRz7Km_Bbv7A,6,2.0,44070,23
kp6B4m-f3p3cnplTmUKpag,3,3.5,44060,8
J8HAqRVUXlszQ9QqiF1ApQ,3,4.5,44256,1
4FcDELNSf2zL5nRUGJMJeA,3,2.5,44212,
2VEa7rpo68KG0_5pBj0dFA,120,4.0,44116,217
Ej7hnaDQ_ogZ-cjspRBowg,22,2.0,44070,267
pGdLvaiw3cfE86UGUvYDXA,3,1.0,44087,2
t47hRuqRWX4ZbxiwVUHwug,3,4.5,44120,
bSMxmpp8X2bDbEq_qqupsA,4,3.0,44035,5
zAFxMw6d1hyKiFQQNOYmJg,8,2.5,44130,15
cPxG4mVFdmPfX7hUT5M-5A,3,5.0,44113,
oO-apHGa5GM-UICp2b2qjg,3,2.5,44118,
TYtG9TzsQjI7OlmgH0M9fQ,3,3.5,44178,51
d1mIeFYKt0vRA0aONvHLsQ,3,2.5,44240,1
92Orm5874UGe3o--b5K4-A,5,3.5,44130,23
Eh0MHRFD95lqY1T-Ik71Ag,4,3.0,44136,2
rnvNY3QmFoOMDEhG535JIQ,36,2.5,44129,149
grIXtJWFvPkxmATyQ0-s2Q,8,4.5,44087,65
PUFgRbpvmzBr7i_UYY8d0Q,3,5.0,44256,
e6OOUKL7LP8fT_VI38KB8g,20,3.0,44256,1
qG8kBgRqS_pp0ndYpdL6ew,3,2.5,44124,
uro64fxfGuoUXF159W0n_w,4,4.0,44145,
k_MQ9Hm_Z8Sc6EvfO9UUsA,7,3.0,44070,
tYFUYHUdwwP3dGjmeHFuGw,8,3.5,44126,
Rh5lpMMmz7oEsakuFtWkiQ,3,1.5,44240,2
Tbo-u1y0MEYpVpQkIfhVnw,7,1.5,44240,6
uisfAopUaCje3w5_bv4nrQ,26,3.5,44145,335
N2MGfFYKrcvzHBS1BPU29w,5,3.5,44139,4
ITRa53WlXG6xl1Xon2YH1w,5,3.0,44024,25
xs-IuezyCL2EDJWggT8xWA,14,4.5,44095,46
pi1UM_U1hq-DwDYqQRK1Wg,6,3.0,44103,3
dueRWFSTFdH3ZYT0bQdSzw,14,2.0,44221,41
TUC1Nu3M2iB8RximXsx8HA,3,4.5,44145,6
y6do5JQtVOX2PXkqab31VA,5,3.5,44060,1
Q4qAYjB40J882IJ61o70Bw,5,3.5,44060,73
JK5h_qoxPEPNmuWN9n6dpg,5,4.0,44023,
dFZ8hE_RZJeCuWnfY1oo4w,6,2.0,44278,7
vZpySYCcbEXWnOz_R9iOsw,3,3.5,44094,1
piHqTyHSdeDuqpHM8dyDIg,3,1.0,44145,
f_pQrdSNn9SuY9LrFbo0Kg,5,3.5,44035,2
ibBBMYmH1Fum-Yvzz35_Ww,3,2.0,44113,4
a2sd-TK6b6kCud8Nf_30tA,90,3.5,44060,88
QrUkuIDFUsiASp2KKdhaEQ,10,5.0,44122,22
2Z6FGB5vfbSrvNyeXTqARg,10,4.5,44122,2
NMFWunCA1_7-_UoiExtoTA,19,4.5,44021,7
w6sBUgE5wk8jEZY4Iqmmkw,3,4.5,44116,41
t8lG5S5lnXLTjoY7JFyEBA,10,3.5,44122,40
Gf1W5_Gcu_yn4sF28JkVXA,13,3.0,44109,32
ZOjnOARp7D7Z-g9qHv0b2Q,3,3.5,44221,
XWbUsD9SzJbAaJ9mD446aw,12,5.0,44142,5
NMv-DxerW1yz8BOXScYk1Q,11,5.0,44136,5
CYkgvNjYE0uQpXzcgGLUlg,4,4.0,44087,2
sdlMJboOq_9xiU-Gh_1kjA,7,3.0,44134,30
P2zXpZN7UTDDM9_Q7Bs8Jg,12,4.5,44122,58
AplxT8Xq5C1-Edt56FNq3A,7,3.0,44256,39
zdbxKDbOLfudGWBlBj7JRQ,29,5.0,44118,37
Xgvem8KS2iFZqJ8Ohs84kw,3,3.5,44115,
V5-Ym9xgjUl-KJo6IzAPHw,7,2.5,44011,1
iZScdM2QhXkCCWUrmK-5QA,11,3.0,44011,8
uIQ62wjpc5vk1VWrR_dbXA,3,4.5,44111,19
1Ss08O10a8MUTCxyPyPaag,7,2.5,44130,13
O_5_2tPHUgPUsxrFmC-vdQ,4,4.0,44256,
RPpHS-I4Xf-IbQWb-iSDvA,4,3.0,,1
P_jceJY9DgCVG0riQBS8Iw,20,4.5,44060,20
7rHrh5QgqFBXj40jF0NDCA,3,3.5,44028,18
vdloJPM3bSpQTMlwdFek2A,365,4.0,44115,779
XREhQzuFH8eLby0u8wPgJQ,4,2.0,44256,5
slT8yQV7f-ZARLhtOweoXg,7,3.0,44240,2
V33QuCrynemAzfzC3eChoA,15,4.0,44333,71
lDVrw4kaua2W4GeP4Cy-EQ,42,4.5,44123,70
54bBMIoZS2ZBFhvlZalPFQ,31,3.5,44011,19
C7VCIXi-Yv7MGPi_OoR71Q,82,4.0,44114,168
9rZv-GjkIbR5OX3ZiM85_w,7,3.5,44240,12
eG4qK8z7StbLMGCpZfJa2w,6,3.0,44011,63
OXHqelJ5pLNxpleebStKkA,15,4.5,44130,29
uqKwC97wBEcNdzYw_SBjlw,20,2.5,44135,105
zo9fKM_Sty6qGztXKoMPmQ,16,3.0,44113,15
g1WvJMHTmr_WnlwlPEO3jA,10,4.0,44001,21
3drQZjrvh8EOJe5aSwYE5w,30,3.5,44126,65
LFMyIFSVbZNrYZlgymY95g,5,3.5,44118,12
OZeOWEizAAVnNvClgLyeRQ,11,2.5,44122,2
v5MjMhbdEn2fSCtvmXdgZQ,16,4.0,44108,3
C_v_6V52HCfBopAWhNTO2Q,7,2.5,44107,10
4hjuiufppgT69kze_mR9DA,8,1.0,44052,
GuiXABDep7_6IVEWPGm-fg,6,3.5,44129,6
od8iOGheAe3ckl5dBpJ_SA,3,3.5,44136,19
TrJvNiNo6yt2lfkSOc6E_w,61,3.5,44147,75
md-sekDJzOCOcY6nbkojIA,3,2.5,44060,2
024AetBHMc4WePuN3FE8Cg,3,4.0,44087,
Mvn1-bRp0uQ7wtjnKQgeFg,5,3.0,44256,8
BOk77hWbErArgjHKMZp4-Q,10,2.5,44224,18
ZGbbzSdodmJ9AabmY2JnuQ,6,5.0,44067,66
5AEXLDhH0xOoAkmjUgVttA,10,4.0,44256,5
sZ9-2dScpcm0ZzJKEpSyow,8,3.0,44028,2
AN8wqnXOHHbHX53ekpsPLw,4,5.0,44136,10
xqSirdj6wV0Ilah450yv9A,3,2.5,44070,3
0BEaW7yAystJ2OG-S0jv-Q,5,2.5,44137,1
WQhFa6FJ2MSGGpol7oRWLQ,19,3.5,44124,34
gW9Xv5qcBZhOwYihxeDwew,5,3.5,44011,68
nmDHmG9SFeioZG5ol5dpKQ,3,4.5,44136,4
8CAye8eJWNiRzin1pISRHA,19,3.5,44092,77
SR0Pv2NsK02q55sBlJLPTQ,7,4.5,44026,
djW8gh3JJ-__NCxx1YQaHg,107,4.5,44095,165
GZ6in16tlB1dkAsA2TwJTw,17,4.0,44070,8
rY0-vKnWXwsc0663Nne19A,4,3.0,44077,3
jIujTHt4Mr-ygwpBDGHmFg,11,4.5,44149,3
eDTIign_QarabkcY6xs4hA,3,1.0,44136,
8bY6M2yiWOF2ilfmGS34Fw,3,4.0,44012,3
jPrN8a-JW-wA52NPwE0VoQ,6,3.5,44103,14
IyGUzeNWi7i0v4TUiA9anA,14,4.5,44106,69
-K0lZfMjS4r07TrqX6dUQg,5,4.0,44117,9
DIkgSjte8Y6JPdOreKrDxQ,4,4.0,44070,70
k7wXMfLPfsMfFHf5wBrZuw,7,2.5,44133,5
CPTh8I6MQBv9yC8qIc5FkA,47,3.5,44145,212
YmDngTc_7lLA1jGcvq7odw,3,1.5,44145,6
YSjjMGxVM_Y6ylEkE171KQ,19,4.5,44107,20
PcB8HXzNTRYqr7HiMV_WUg,17,2.0,44241,61
wftmt-n8OUA4Ng3bWWH5dw,220,4.5,44114,695
b0G2INUfL0yA4CzEPiJAdw,11,3.0,44134,10
mlCDsdVFuZvRGrJTfQ6amw,477,4.0,44131,1621
bjt0GCJu088Kqvj-0FNHCQ,3,3.5,44109,
mpjqSpWOrqYrFAJe4QyKvQ,10,3.5,44023,24
C4gZY6CsTVoF_X_j1Cp1Lg,20,3.0,44136,18
D0dBvyuw_EBt0SA7FGTprQ,8,4.5,44224,3
0uXkCoDISUHqb0kfUys7Lg,3,3.5,44255,
uQ1Ww4uGbuwpw1pCzkMilA,30,4.0,44131,36
cOmIyGHNVGn10vc1W6-BNg,3,1.0,44113,
NFv21m2Czqz2XM5G4kpbKg,49,3.0,44122,432
EklyhM0bSGlhgl4nrXT7tg,4,4.0,44035,84
tSkZa4yg-ahSec-3alzfYA,3,2.5,44129,
uuW5NAOduqX_7B4MsDPJSQ,22,2.5,44135,18
Bl630sBaHhqghapTUlCl1A,11,3.5,,20
tVpF5TZDkTHz8xKwRPlZJQ,8,4.5,44147,18
5r3KgxxH_xIkmZLoCaPfmg,5,4.5,44129,22
r7H25UT5ZSNftdaepf0IkQ,3,3.5,44001,1
V-M2-MzrdoLKPPqErgJHog,5,3.0,44129,41
yr6UUzWoMZ2EMX--IV8Lbw,4,2.5,44133,2
wFgk7JiV33IuYXqT-2XuWg,10,3.5,44133,1
J46HmbrA3LwK-V4R8KIm2g,15,4.5,44121,
6X1zJMhdeZ0ID9ZCdHy2hg,3,4.5,44138,42
JKM8N-qeXl_cLXOFRpevEA,111,4.0,44116,286
GAUIZl1ttD8N6JG-zgc64w,3,2.5,44131,10
sOw9oKwnehke20lFqToOAg,3,1.0,44112,3
iIBxSVF8bfQImIx-HGVPoA,5,2.5,44116,13
E9fg_uwhJN_l8vHk-yo_Og,5,4.0,44113,47
oVZsUPIMdS8Vk7Jip5l0_g,90,4.5,44106,502
CFYupMLZ3FcBoUagqYDY5A,3,4.5,44103,
SoXjPi_WCxg_TyGEB-WV9w,6,1.0,44118,
_BgcPmKV5myMK_gMKqttdQ,3,4.5,44121,1
